Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	2	B	31, 32
2	3	cirkel aan de	8	B	32, 39
2	3	een lepel erin	9	B	30, 38
2	3	een plat cirkel	30	B	3, 32
2	3	een soort van	28	B	2, 29
3	2	aan de	9	B	31, 32, 39
3	2	een beetje	33	B	0, 28, 32
3	2	en een	31	B	2, 3, 32
2	2	dat zijn	9	B	37, 45
2	2	een cirkel	37	B	3, 39
2	2	niet helemaal	30	B	3, 32
2	2	onderkant een	11	B	28, 38
12	1	een	40	B	0, 1, 2, 3, 11, 17, 28, 29, 30, 32, 38, 39
10	1	ja	44	B	2, 5, 8, 11, 19, 24, 26, 36, 43, 45
6	1	de	37	B	3, 9, 28, 31, 32, 39
5	1	zijn	43	B	3, 27, 28, 37, 45
4	1	aan	11	B	29, 31, 32, 39
4	1	en	32	B	1, 2, 3, 32
4	1	het	28	B	0, 1, 2, 27
4	1	je	30	B	3, 9, 17, 32
3	1	cirkel	37	B	3, 32, 39
3	1	dan	19	B	11, 27, 29
3	1	dat	43	B	3, 37, 45
3	1	die	30	B	3, 29, 32
3	1	niet	30	B	3, 15, 32
3	1	zien	33	B	0, 3, 32
2	1	ander	11	B	28, 38
2	1	er	30	B	0, 29
2	1	hebben	16	B	2, 17
2	1	iets	38	B	2, 39
2	1	maar	27	B	3, 29
2	1	nee	19	B	14, 32
2	1	op	14	B	1, 14
2	1	staan	39	B	1, 39
2	1	uit	16	B	0, 15

