Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	L aan de	34	15	2	B	20, 31, 34
3	3	3	aan de voorkant	25	25	2	B	1, 21, 25
2	2	3	dit zijn met	34	5	1	B	30, 34
2	2	3	met dat vierkant	30	17	1	A	14, 30
7	3	2	aan de	25	34	4	B	1, 2, 20, 21, 25, 31, 34
5	5	2	dat zijn	23	19	1	B	18, 23, 29, 33, 36
4	4	2	bij mij	18	29	1	A	8, 18, 29, 36
3	3	2	deze hebben	24	25	2	B	0, 19, 24
3	3	2	en dan	25	25	2	B	1, 12, 25
2	2	2	die naar	34	34	1	B	1, 34
2	2	2	naar voren	15	15	1	B	1, 15
12	12	1	ja	5	33	1	A	3, 5, 6, 7, 10, 17, 22, 24, 26, 28, 32, 35
9	9	1	een	14	32	3	B	0, 1, 2, 14, 15, 16, 19, 20, 31
9	7	1	en	15	31	3	B	1, 2, 12, 15, 16, 20, 21, 25, 31
7	1	1	de	25	34	4	B	1, 2, 20, 21, 25, 31, 34
7	6	1	die	8	34	1	B	1, 8, 14, 15, 24, 25, 34
5	2	1	hebben	7	25	1	B	0, 7, 14, 19, 24
5	5	1	twee	16	30	1	B	2, 16, 21, 25, 31
5	3	1	vierkant	14	31	1	B	0, 14, 19, 24, 30
4	1	1	L	34	33	3	B	2, 20, 31, 34
4	1	1	dan	25	25	3	B	1, 2, 12, 25
4	1	1	naar	25	34	1	B	1, 15, 25, 34
3	3	1	buis	15	25	1	B	1, 15, 25
3	1	1	deze	24	25	2	B	0, 19, 24
3	3	1	erdoorheen	14	31	1	B	0, 14, 30
3	3	1	het	11	12	2	B	0, 9, 11
3	3	1	maar	14	15	1	B	2, 14, 16
3	3	1	nummer	23	25	1	B	9, 23, 33
3	3	1	soort	24	25	2	B	0, 2, 24
2	2	1	er	19	5	1	A	15, 19
2	2	1	zo	25	7	1	B	19, 25

