Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de rechterkant	15	A	13, 27
2	3	en aan de	40	A	1, 40
2	3	nog een staart	19	A	22, 40
6	2	aan de	40	A	1, 13, 22, 27, 29, 40
3	2	nog een	25	A	16, 22, 40
2	2	even groot	12	A	2, 13
7	1	ja	39	A	4, 8, 10, 18, 38, 39, 42
6	1	een	41	A	0, 15, 16, 22, 24, 40
5	1	twee	40	A	1, 2, 13, 27, 40
3	1	en	40	A	1, 16, 40
3	1	nog	25	A	16, 22, 40
3	1	zitten	41	A	0, 1, 40
2	1	bovenop	16	A	0, 15
2	1	dan	9	A	16, 24
2	1	dinge	14	A	0, 13
2	1	het	14	A	0, 13
2	1	trapeziumpje	33	A	0, 32
2	1	zegmaar	3	A	0, 2
2	1	zo'n	30	A	0, 29

