Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	het tafel en	33	B	20, 52
2	3	zitten een soort	7	B	14, 20
3	2	dat zijn	38	B	12, 39, 49
3	2	een soort	8	B	13, 14, 20
2	2	Bvormig uitsteeksel	14	B	39, 52
2	2	aan de	3	B	18, 20
2	2	en dat	12	B	41, 52
2	2	en er	7	B	14, 20
2	2	waar een	28	B	13, 40
7	1	ja	39	B	10, 11, 24, 33, 34, 39, 48
6	1	dat	41	B	12, 27, 39, 41, 49, 52
6	1	een	38	B	3, 13, 14, 16, 20, 40
6	1	zijn	41	B	12, 20, 39, 40, 49, 52
4	1	Bvormig	50	B	3, 39, 44, 52
4	1	tafel	40	B	13, 20, 41, 52
4	1	uitsteeksel	39	B	14, 20, 39, 52
3	1	aan	8	B	13, 18, 20
3	1	uit	13	B	40, 44, 52
2	1	die	13	B	40, 52
2	1	het	33	B	20, 52
2	1	komen	13	B	40, 52
2	1	pion	27	B	14, 40
2	1	pionne	33	B	20, 52

