Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	nu hebben ik dat kop met	11	B	22, 32
2	4	met die lineaal en	11	B	22, 32
2	3	dan hebben die	2	B	1, 2
2	3	één zo'n soort	5	B	4, 8
4	2	dat zijn	35	B	1, 21, 31, 35
3	2	dat kop	32	B	1, 22, 32
3	2	en dat	15	B	18, 23, 32
3	2	lineaal en	25	B	8, 22, 32
3	2	met die	11	B	22, 24, 32
3	2	zo'n soort	8	B	1, 4, 8
2	2	bij mij	10	B	21, 30
2	2	die twee	23	B	2, 24
2	2	penseel erin	11	B	22, 32
2	2	staaf erin	23	B	2, 24
2	2	zeggen maar	23	B	1, 23
2	2	één zo'n	5	B	4, 8
9	1	ja	36	B	0, 6, 10, 12, 17, 20, 28, 30, 35
8	1	dat	35	B	1, 18, 21, 22, 23, 31, 32, 35
6	1	en	31	B	2, 8, 18, 22, 23, 32
5	1	die	32	B	1, 2, 22, 24, 32
4	1	hebben	32	B	1, 2, 22, 32
4	1	lineaal	29	B	4, 8, 22, 32
4	1	zo'n	14	B	1, 4, 8, 14
3	1	ik	33	B	0, 22, 32
3	1	mij	25	B	6, 21, 30
2	1	oké	23	B	0, 22
2	1	ook	31	B	0, 30
2	1	wel	7	B	0, 6

