Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat half rond	29	A	67, 95
2	3	en dan zo'n	15	A	91, 105
2	3	waterdruppel en dan	11	A	95, 105
9	2	zeggen maar	60	A	8, 9, 13, 15, 26, 29, 40, 45, 67
6	2	of zo	84	A	8, 13, 42, 54, 86, 91
5	2	en dan	77	A	29, 82, 91, 95, 105
4	2	half rond	52	A	54, 67, 95, 105
3	2	ik dan	33	A	32, 61, 64
3	2	of niet	42	A	23, 49, 64
3	2	zo'n nek	16	A	91, 96, 106
3	2	zo'n zo'n	83	A	9, 42, 91
2	2	dat dat	56	A	40, 95
2	2	een waterdruppel	38	A	68, 105
2	2	en een	42	A	27, 68
2	2	en zo'n	84	A	13, 96
2	2	ja en	13	A	70, 82
2	2	ja ik	21	A	2, 22
2	2	je gewoon	45	A	4, 48
2	2	met die	5	A	82, 86
2	2	moeten ik	42	A	23, 64
2	2	of dat	25	A	8, 32
2	2	oké dan	3	A	56, 58
2	2	oké oké	34	A	11, 44
2	2	zien ik	6	A	27, 32
13	1	ja	111	A	2, 17, 22, 29, 39, 70, 75, 81, 82, 89, 103, 105, 112
12	1	dan	83	A	23, 29, 32, 48, 56, 58, 61, 64, 82, 91, 95, 105
12	1	maar	64	A	4, 8, 9, 13, 15, 26, 29, 40, 45, 48, 51, 67
12	1	of	102	A	8, 9, 13, 23, 32, 42, 49, 54, 64, 86, 91, 109
12	1	zeggen	64	A	4, 8, 9, 13, 15, 19, 23, 26, 29, 40, 45, 67
11	1	en	93	A	13, 27, 29, 56, 68, 70, 82, 91, 95, 96, 105
11	1	zo'n	98	A	9, 13, 26, 42, 54, 56, 91, 96, 97, 105, 106
10	1	oké	83	A	11, 21, 36, 44, 47, 53, 56, 58, 66, 93
8	1	ik	108	A	2, 22, 23, 27, 32, 61, 64, 109
7	1	dat	98	A	8, 22, 32, 40, 67, 95, 105
7	1	zo	84	A	8, 13, 40, 42, 54, 86, 91
6	1	die	82	A	29, 70, 82, 86, 109, 110
6	1	een	83	A	23, 27, 54, 68, 73, 105
6	1	hebben	66	A	2, 33, 48, 54, 61, 67
5	1	niet	102	A	8, 23, 49, 64, 109
4	1	het	74	A	22, 40, 54, 95
4	1	je	79	A	4, 29, 48, 82
4	1	met	40	A	67, 82, 86, 106
3	1	gaan	25	A	29, 40, 53
3	1	gewoon	61	A	4, 48, 64
3	1	weten	88	A	22, 29, 109
3	1	zijn	41	A	45, 53, 85
2	1	aan	65	A	45, 109
2	1	de	43	A	53, 95
2	1	kunnen	29	A	4, 32
2	1	moeten	42	A	23, 64
2	1	nee	49	A	35, 83
2	1	nummer	22	A	2, 23
2	1	op	20	A	45, 64
2	1	toch	65	A	48, 112
2	1	twee	36	A	13, 48
2	1	volgen	18	A	36, 53
2	1	waar	33	A	53, 85
2	1	wat	30	A	4, 33
2	1	we	15	A	53, 67
2	1	wel	37	A	22, 58

