Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	en een schijf aan de voorkant en	18	B	1, 18
2	7	met die drie dinget link en rechts	9	B	18, 26
3	4	dat zijn bij mij	15	B	17, 25, 31
3	4	schijf aan de voorkant	28	B	1, 18, 28
2	3	aan de onderkant	18	B	1, 18
3	2	met die	15	B	12, 18, 26
2	2	en een	18	B	1, 18
5	1	ja	21	B	4, 11, 16, 22, 24
4	1	aan	29	B	0, 1, 18, 28
4	1	de	29	B	0, 1, 18, 28
4	1	die	17	B	12, 18, 26, 28
4	1	en	28	B	1, 18, 26, 28
4	1	zijn	15	B	17, 18, 25, 31
3	1	dinget	15	B	12, 18, 26
3	1	drie	27	B	0, 18, 26
2	1	dit	19	B	0, 18
2	1	oké	8	B	7, 14

