Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de zijkant	12	B	3, 14
2	3	dit zijn weer	23	B	8, 30
2	3	en dat uitschuiven	8	B	25, 32
2	3	ja dat zijn	7	B	23, 29
2	3	ja dit zijn	18	B	8, 25
3	2	aan de	12	B	3, 8, 14
3	2	dat zijn	24	B	6, 23, 29
3	2	met die	23	B	8, 25, 30
3	2	soort van	12	B	3, 8, 14
2	2	hendel en	18	B	8, 25
2	2	ja ja	20	B	2, 21
13	1	ja	32	B	2, 3, 5, 6, 8, 10, 13, 16, 21, 23, 25, 29, 33
6	1	en	30	B	3, 8, 14, 25, 30, 32
5	1	dat	27	B	6, 23, 25, 29, 32
4	1	die	23	B	8, 11, 25, 30
4	1	hendel	23	B	8, 14, 25, 30
4	1	met	23	B	8, 11, 25, 30
3	1	blok	25	B	8, 25, 32
3	1	een	12	B	3, 8, 14
2	1	oké	12	B	6, 17
2	1	vierkant	18	B	8, 25

