Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dat bolle bovenop en die	27	3	1	A	25, 27
3	3	4	en die lang staaf	26	13	1	A	15, 26, 27
2	2	4	en die armpjes zo	25	4	1	B	22, 25
2	2	4	met dat bolle bovenop	25	6	1	B	20, 25
3	1	3	die armpjes zo	22	11	1	A	15, 22, 25
3	1	3	en die armpjes	27	6	1	B	22, 25, 27
6	2	2	die armpjes	12	17	1	B	11, 12, 15, 22, 25, 27
5	2	2	bolle bovenop	15	19	1	B	9, 15, 20, 25, 27
5	1	2	en die	22	13	1	A	15, 22, 25, 26, 27
4	1	2	lang staaf	15	17	1	B	11, 15, 26, 27
2	2	2	aan de	11	11	1	A	1, 11
2	2	2	een bolle	9	9	1	A	1, 9
2	2	2	en zo'n	3	2	1	B	2, 3
2	2	2	weer die	20	9	1	A	12, 20
10	10	1	ja	4	27	1	B	2, 4, 10, 12, 14, 17, 21, 23, 26, 28
9	1	1	die	24	17	1	B	11, 12, 15, 20, 22, 24, 25, 26, 27
9	3	1	en	2	27	1	A	1, 2, 3, 11, 15, 22, 25, 26, 27
7	3	1	staaf	16	17	1	B	11, 15, 16, 22, 25, 26, 27
6	3	1	dat	25	23	3	B	5, 17, 20, 25, 26, 27
5	3	1	de	17	26	1	A	1, 11, 17, 25, 26
5	3	1	met	12	15	1	B	11, 12, 15, 20, 25
5	3	1	weer	20	16	2	A	12, 15, 20, 25, 27
5	5	1	zijn	24	22	2	B	5, 17, 24, 25, 26
4	4	1	oké	20	21	3	A	0, 6, 19, 20
3	1	1	zo'n	11	10	1	B	2, 3, 11
2	1	1	een	9	9	1	A	1, 9

