Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	aan de rechterkant	43	A	2, 18, 29, 44
3	3	met die oort	16	A	22, 35, 37
3	3	naar rechts wijzen	42	A	2, 17, 43
2	3	aan de linkerkant	29	A	1, 29
2	3	aan de onderkant	18	A	0, 17
2	3	dat zijn elf	18	A	16, 33
2	3	dit zijn weer	19	A	17, 35
2	3	twee van die	18	A	18, 35
8	2	aan de	45	A	0, 1, 2, 17, 18, 29, 38, 44
5	2	naar rechts	44	A	0, 2, 17, 36, 43
3	2	ja dat	16	A	33, 35, 48
2	2	dat ruit	2	A	37, 38
2	2	een beetje	37	A	13, 49
2	2	een soort	41	A	3, 43
2	2	en bovenaan	17	A	3, 19
2	2	met twee	33	A	3, 35
2	2	oort eraan	35	A	3, 37
2	2	ruit met	35	A	3, 37
2	2	wat naar	27	A	17, 43
2	2	weer dat	21	A	17, 37
2	2	weer twee	27	A	18, 44
15	1	ja	55	A	0, 2, 5, 7, 12, 15, 17, 19, 33, 35, 41, 44, 46, 48, 54
8	1	dat	33	A	16, 17, 33, 35, 36, 37, 38, 48
7	1	die	36	A	2, 18, 19, 22, 29, 35, 37
7	1	een	50	A	0, 3, 13, 35, 36, 43, 49
7	1	rechts	44	A	0, 2, 13, 17, 35, 36, 43
6	1	twee	43	A	2, 3, 18, 29, 35, 44
5	1	met	35	A	3, 22, 29, 35, 37
5	1	naar	44	A	0, 2, 17, 36, 43
5	1	ook	37	A	0, 2, 18, 29, 36
5	1	ruit	47	A	3, 19, 37, 38, 49
5	1	van	41	A	3, 18, 35, 36, 43
5	1	wijzen	44	A	0, 2, 13, 17, 43
5	1	zijn	34	A	16, 17, 33, 35, 49
4	1	wat	44	A	0, 17, 35, 43
3	1	en	27	A	3, 19, 29
3	1	onderaan	31	A	13, 36, 43
3	1	soort	42	A	2, 3, 43
3	1	zitten	26	A	18, 29, 43
2	1	hebben	2	A	0, 1
2	1	het	15	A	35, 49
2	1	hij	13	A	1, 13
2	1	je	7	A	29, 35
2	1	niks	29	A	1, 29

