Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	hebben je een soort van	11	9	1	A	3, 11
4	2	3	een soort van	9	9	1	A	3, 9, 10, 11
2	2	3	aan de voorkant	8	6	1	A	3, 8
2	2	3	de hoofdvorm hebben	27	17	1	B	11, 27
8	6	2	de hoofdvorm	7	41	1	A	0, 7, 9, 10, 11, 27, 32, 40
8	4	2	soort van	9	30	2	A	3, 4, 9, 10, 11, 14, 17, 32
5	1	2	een soort	9	11	2	A	1, 3, 9, 10, 11
3	1	2	aan de	33	31	1	A	3, 8, 33
3	3	2	een yoghurtbak	35	19	2	B	17, 33, 35
3	3	2	feestmutsje op	32	10	1	A	27, 32, 36
3	1	2	hoofdvorm hebben	35	25	1	B	11, 27, 35
2	2	2	dat zijn	26	21	1	B	6, 26
20	14	1	een	7	38	3	A	1, 3, 4, 7, 9, 10, 11, 13, 16, 17, 23, 26, 27, 28, 29, 32, 33, 35, 36, 38
12	2	1	de	7	41	3	A	0, 2, 3, 7, 8, 9, 10, 11, 27, 32, 33, 40
11	11	1	ja	15	33	2	B	5, 13, 15, 18, 19, 22, 25, 26, 30, 34, 37
10	10	1	en	8	35	1	A	4, 8, 10, 17, 20, 23, 24, 33, 36, 38
8	4	1	hebben	11	37	3	A	0, 3, 4, 11, 27, 28, 35, 36
7	5	1	op	27	30	3	B	7, 10, 11, 27, 28, 32, 36
5	2	1	aan	9	31	1	A	3, 8, 9, 17, 33
5	5	1	staan	7	32	1	A	1, 7, 9, 10, 32
5	2	1	yoghurtbak	8	33	1	A	3, 8, 17, 33, 35
5	3	1	zijn	6	38	1	A	3, 6, 26, 32, 40
4	1	1	feestmutsje	32	36	2	A	1, 27, 32, 36
3	3	1	cirkel	23	29	1	B	10, 23, 38
3	3	1	dan	23	8	1	B	17, 23, 24
3	1	1	dat	32	27	1	B	6, 26, 32
3	3	1	linksonder	33	30	2	A	4, 23, 33
3	3	1	schuin	21	12	2	B	10, 17, 21
3	3	1	weer	14	28	1	A	0, 14, 27
2	2	1	bovenop	40	39	1	A	2, 40
2	2	1	eraan	8	6	1	A	3, 8
2	2	1	link	9	6	1	A	4, 9
2	2	1	ook	14	14	1	A	1, 14
2	2	1	rechts	21	14	1	B	8, 21
2	2	1	rond	11	8	1	A	4, 11
2	2	1	vierkant	17	15	1	A	3, 17
2	2	1	zitten	29	13	1	B	17, 29
2	2	1	zo'n	8	7	1	A	2, 8

