Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met het citroen en het lepel	8	A	28, 35
3	3	citroen en het	13	A	23, 28, 35
2	3	dit zijn met	13	A	23, 35
2	3	het lepel erin	6	A	23, 28
3	2	aan de	10	A	14, 18, 23
3	2	dit zijn	13	A	23, 28, 35
2	2	een balk	6	A	18, 23
6	1	het	18	A	18, 22, 23, 28, 30, 35
6	1	zijn	20	A	16, 22, 23, 28, 34, 35
5	1	citroen	20	A	16, 23, 28, 34, 35
5	1	een	21	A	14, 16, 18, 23, 34
4	1	en	18	A	18, 23, 28, 35
4	1	lepel	18	A	18, 23, 28, 35
4	1	okee	18	A	10, 22, 25, 27
3	1	de	10	A	14, 18, 23
3	1	die	13	A	16, 23, 28
3	1	ja	12	A	5, 8, 16
2	1	dat	6	A	18, 23
2	1	er	3	A	16, 18
2	1	op	8	A	16, 23
2	1	schijf	3	A	14, 16
2	1	uitsteeksel	8	A	23, 30
2	1	zitten	3	A	16, 18

