Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan links met	10	A	29, 38
2	4	met die spijker erop	16	A	23, 38
2	4	zijn met dat cirkelt	16	A	23, 38
4	3	en dan links	22	A	17, 23, 29, 38
3	3	aan de rechterkant	24	A	17, 26, 40
3	3	met die spijker	16	A	23, 29, 38
2	3	aan de linkerkant	32	A	4, 35
6	2	aan de	40	A	1, 4, 17, 26, 35, 40
4	2	die spijker	22	A	17, 23, 29, 38
2	2	met dat	16	A	23, 38
2	2	staaf met	20	A	4, 23
7	1	ja	38	A	6, 8, 14, 31, 37, 42, 43
5	1	die	38	A	1, 17, 23, 29, 38
5	1	en	35	A	4, 17, 23, 29, 38
5	1	spijker	33	A	6, 17, 23, 29, 38
4	1	dat	31	A	8, 23, 26, 38
3	1	zijn	22	A	17, 23, 38
2	1	cirkel	26	A	1, 26
2	1	deze	23	A	1, 23
2	1	een	6	A	1, 6
2	1	hebben	29	A	1, 29
2	1	ik	7	A	8, 14
2	1	zo	26	A	1, 26
2	1	zo'n	5	A	4, 8

