Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	en een soort balk aan de voorzijde	8	A	21, 28
2	4	dan zijn het nummer	21	A	25, 45
3	3	aan de voorzijde	27	A	2, 21, 28
3	3	en een soort	27	A	2, 21, 28
2	3	een soort ei	20	A	0, 19
2	3	met twee armp	28	A	1, 28
6	2	aan de	28	A	1, 2, 5, 19, 21, 28
6	2	een soort	38	A	0, 2, 19, 21, 28, 37
3	2	een ei	21	A	26, 35, 46
3	2	met twee	46	A	1, 28, 46
3	2	zijn het	21	A	25, 34, 45
2	2	ei wat	27	A	0, 26
2	2	even kijken	35	A	0, 34
2	2	met een	47	A	0, 46
2	2	twee hand	26	A	21, 46
8	1	aan	47	A	1, 2, 5, 19, 21, 28, 46, 47
7	1	de	47	A	1, 2, 5, 19, 21, 28, 47
6	1	en	46	A	2, 21, 28, 37, 46, 47
5	1	beker	48	A	0, 19, 21, 27, 47
5	1	die	35	A	21, 40, 44, 51, 55
5	1	het	23	A	25, 27, 34, 45, 47
4	1	ja	32	A	24, 40, 51, 55
4	1	okee	27	A	19, 24, 44, 45
4	1	zijn	21	A	25, 26, 34, 45
4	1	zitten	22	A	26, 37, 40, 47
3	1	boven	10	A	26, 27, 35
3	1	dat	8	A	19, 21, 26
3	1	dus	29	A	19, 42, 47
3	1	nummer	32	A	25, 45, 56
3	1	staaf	46	A	2, 46, 47
3	1	wat	38	A	0, 26, 37
2	1	rechtsvoor	10	A	37, 46

