Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de linkerkant ,	2	A	31, 32
2	4	een soort pijp dat	21	A	7, 27
2	4	pijp aan de linkerkant	16	A	16, 31
5	3	aan de linkerkant	26	A	7, 16, 27, 31, 32
2	3	deze zijn met	12	A	31, 42
8	2	aan de	26	A	7, 10, 16, 18, 22, 27, 31, 32
4	2	een soort	21	A	7, 17, 22, 27
3	2	en een	30	A	10, 27, 39
2	2	lijken het	26	A	17, 42
2	2	zijn er	16	A	17, 32
10	1	de	36	A	7, 10, 16, 17, 18, 22, 27, 31, 32, 42
9	1	ja	38	A	1, 3, 4, 20, 26, 29, 32, 34, 38
8	1	een	36	A	7, 10, 16, 17, 22, 27, 39, 42
8	1	en	38	A	5, 10, 17, 22, 27, 32, 39, 42
6	1	pijp	36	A	7, 16, 27, 31, 39, 42
5	1	dat	36	A	7, 27, 31, 32, 42
5	1	soort	36	A	7, 17, 22, 27, 42
4	1	zijn	26	A	17, 31, 32, 42
3	1	deze	27	A	16, 31, 42
3	1	hebben	17	A	16, 18, 32
3	1	het	33	A	10, 17, 42
3	1	hij	15	A	18, 31, 32
3	1	met	36	A	7, 31, 42
3	1	twee	25	A	8, 18, 32
3	1	vierkant	26	A	17, 32, 42
2	1	bovenop	25	A	8, 32
2	1	die	11	A	32, 42
2	1	er	16	A	17, 32
2	1	halverwege	16	A	17, 32
2	1	ik	18	A	5, 22
2	1	niet	6	A	17, 22
2	1	nummer	12	A	30, 41
2	1	van	26	A	17, 42

