Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	en het klein oor aan de linkerkant	10	A	34, 43
3	5	klein oor aan de linkerkant	32	A	12, 34, 43
2	5	op het balk staan en	19	A	16, 34
2	3	balk met de	10	A	34, 43
2	3	balk met twee	15	A	15, 29
2	3	twee van die	20	A	10, 29
4	2	klein oor	32	A	12, 16, 34, 43
3	2	en dat	17	A	15, 16, 31
3	2	en het	10	A	34, 41, 43
3	2	het balk	28	A	16, 34, 43
2	2	dit zijn	14	A	15, 28
2	2	kop met	20	A	15, 34
2	2	kuip en	32	A	12, 43
2	2	met de	10	A	34, 43
2	2	zijn dat	2	A	14, 15
8	1	en	34	A	10, 12, 15, 16, 31, 34, 41, 43
7	1	ja	35	A	7, 12, 15, 19, 27, 38, 41
5	1	balk	29	A	15, 16, 29, 34, 43
5	1	dat	20	A	14, 15, 16, 31, 33
5	1	die	25	A	10, 15, 26, 29, 34
5	1	het	28	A	16, 25, 34, 41, 43
5	1	oor	32	A	12, 16, 31, 34, 43
5	1	zijn	20	A	14, 15, 25, 28, 33
4	1	aan	32	A	12, 25, 34, 43
4	1	klein	32	A	12, 16, 34, 43
4	1	staan	33	A	2, 16, 26, 34
4	1	twee	25	A	10, 15, 29, 34
3	1	kop	20	A	15, 28, 34
3	1	nummer	28	A	14, 33, 41
3	1	op	33	A	2, 16, 34
3	1	van	20	A	10, 12, 29
2	1	balkjes	25	A	10, 34
2	1	dan	3	A	12, 14
2	1	een	11	A	2, 12
2	1	even	21	A	5, 25
2	1	mand	19	A	16, 34
2	1	nog	3	A	10, 12
2	1	waar	25	A	2, 26

