Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de rechterkant	30	B	6, 20, 35
2	3	op de bovenkant	28	B	9, 36
2	3	twee gelijk dinge	16	B	20, 35
5	2	aan de	30	B	6, 20, 21, 23, 35
3	2	de bovenkant	28	B	9, 21, 36
2	2	piramide op	2	B	35, 36
2	2	precies gelijk	4	B	3, 6
7	1	ja	37	B	5, 14, 17, 23, 28, 31, 41
4	1	gelijk	33	B	3, 6, 20, 35
4	1	zijn	30	B	6, 7, 31, 35
3	1	en	25	B	11, 21, 35
3	1	hem	26	B	5, 28, 30
3	1	ik	26	B	5, 28, 30
3	1	twee	30	B	6, 20, 35
2	1	klein	13	B	11, 23
2	1	linkerkant	13	B	11, 23
2	1	soort	9	B	3, 11
2	1	staart	13	B	11, 23
2	1	trapeze	15	B	7, 21
2	1	trapezium	5	B	33, 37

