Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	de verrekijker met	12	11	1	A	6, 12, 16
4	1	2	de verrekijker	14	11	1	A	6, 12, 14, 16
2	2	2	waar staan	21	5	1	A	17, 21
7	4	1	de	6	17	2	B	0, 3, 6, 7, 12, 14, 16
7	7	1	ja	5	20	3	A	1, 2, 4, 5, 9, 10, 20
7	3	1	verrekijker	6	19	1	B	0, 6, 12, 14, 16, 17, 18
5	2	1	met	8	14	1	A	6, 8, 12, 16, 19
4	4	1	en	4	13	1	B	0, 4, 7, 12
3	3	1	zijn	17	6	2	B	12, 16, 17
2	2	1	bovenop	12	7	1	A	6, 12
2	2	1	je	17	18	1	B	0, 17
2	2	1	twee	4	5	1	B	0, 4

