Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn weer de	28	20	1	B	9, 28
2	2	3	de piramide erop	28	20	1	B	9, 28
2	2	3	met de piramide	25	17	1	B	9, 25
5	2	2	de piramide	16	25	1	B	9, 16, 25, 28, 33
3	3	2	en de	30	11	1	B	23, 30, 33
3	1	2	met de	25	17	2	B	9, 23, 25
2	2	2	groot blok	17	7	1	B	11, 17
2	2	2	ja dat	34	16	1	B	19, 34
13	11	1	ja	3	34	2	A	1, 2, 3, 5, 12, 14, 18, 19, 25, 26, 27, 31, 34
11	6	1	de	9	34	4	A	0, 1, 2, 4, 9, 16, 23, 25, 28, 30, 33
10	8	1	zijn	6	33	1	A	2, 6, 9, 14, 20, 21, 23, 28, 33, 34
8	8	1	een	9	24	3	A	0, 1, 4, 9, 10, 11, 20, 23
8	3	1	piramide	9	34	1	A	0, 9, 16, 25, 26, 28, 29, 33
7	4	1	en	10	30	1	A	4, 10, 11, 17, 23, 30, 33
6	4	1	dat	14	25	1	B	10, 14, 17, 19, 20, 34
6	6	1	het	6	32	1	A	2, 6, 9, 20, 23, 33
6	6	1	oké	15	29	2	A	0, 7, 15, 16, 27, 28
5	5	1	verrekijker	20	15	1	B	19, 20, 23, 30, 33
4	2	1	groot	11	17	2	A	1, 2, 11, 17
3	3	1	die	23	8	1	A	17, 23, 24
3	1	1	met	25	17	2	B	9, 23, 25
2	2	1	iets	13	12	1	A	2, 13
2	2	1	link	17	8	1	B	10, 17
2	2	1	wat	13	12	1	A	2, 13

