Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met dat ei en dat	14	A	12, 25
2	4	ei en dat plat	4	A	9, 12
3	3	met dat ei	16	A	12, 25, 27
2	3	in het midden	16	A	1, 16
2	3	ja ja die	6	A	17, 22
4	2	aan de	13	A	0, 1, 4, 12
3	2	dat ei	16	A	12, 25, 27
2	2	balk daar	14	A	1, 14
2	2	dat balk	14	A	12, 25
2	2	een ei	6	A	9, 14
2	2	een soort	13	A	1, 13
2	2	ja dat	13	A	17, 29
2	2	ja ja	6	A	17, 22
2	2	plat schijf	9	A	1, 9
2	2	zitten een	14	A	1, 14
5	1	een	15	A	0, 1, 9, 13, 14
5	1	ei	19	A	9, 12, 14, 25, 27
5	1	ja	26	A	4, 9, 17, 22, 29
5	1	zijn	30	A	0, 12, 20, 23, 29
4	1	die	11	A	12, 17, 20, 22
4	1	dus	14	A	12, 14, 20, 25
4	1	en	25	A	1, 9, 12, 25
4	1	het	17	A	0, 1, 12, 16
4	1	zitten	20	A	1, 12, 14, 20
3	1	met	16	A	12, 25, 27
2	1	daar	14	A	1, 14
2	1	doorheen	14	A	1, 14
2	1	hebben	3	A	12, 14
2	1	heel	17	A	1, 17
2	1	ik	18	A	0, 17
2	1	nummer	8	A	22, 29
2	1	okee	8	A	0, 7
2	1	wc-rolhouder	4	A	20, 23
2	1	weer	14	A	0, 13

