Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	met die twee	12	A	3, 9, 14
2	3	ik hebben die	6	A	9, 14
3	2	ik hebben	12	A	3, 9, 14
3	2	met die	12	A	3, 9, 14
2	2	aan de	5	A	10, 14
2	2	bij mij	7	A	2, 8
2	2	een op	12	A	3, 14
2	2	op dat	6	A	9, 14
2	2	spiraalt aan	12	A	3, 14
4	1	dat	12	A	3, 8, 9, 14
3	1	ja	13	A	1, 7, 13
3	1	nummer	12	A	2, 8, 13
3	1	op	12	A	3, 9, 14
3	1	spiraalt	12	A	3, 9, 14
2	1	beide	8	A	3, 10
2	1	een	12	A	3, 14
2	1	vierkant	7	A	3, 9
2	1	zijkant	5	A	10, 14
2	1	zijn	7	A	2, 8

