Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	pixelachtig ding aan de rechterkant	24	B	16, 39
4	2	aan de	24	B	16, 19, 22, 39
2	2	een beetje	12	B	11, 22
2	2	en een	18	B	22, 39
2	2	en linksvoor	12	B	34, 45
2	2	gelijk vorm	11	B	35, 45
2	2	in het	15	B	6, 20
2	2	lepel in	12	B	6, 17
2	2	soort van	3	B	17, 19
2	2	twee gelijk	13	B	33, 45
2	2	zitten een	8	B	6, 13
9	1	ja	41	B	8, 10, 24, 28, 32, 33, 37, 43, 48
7	1	en	35	B	11, 13, 18, 22, 34, 39, 45
6	1	een	34	B	6, 11, 13, 16, 22, 39
5	1	de	24	B	16, 17, 19, 22, 39
4	1	twee	26	B	20, 33, 39, 45
4	1	zitten	13	B	6, 11, 13, 18
3	1	dezelfde	29	B	11, 18, 39
3	1	figuur	16	B	18, 20, 33
3	1	het	15	B	6, 18, 20
3	1	linksvoor	12	B	34, 39, 45
3	1	soort	3	B	17, 18, 19
3	1	van	18	B	17, 19, 34
2	1	achter	27	B	13, 39
2	1	alsof	3	B	18, 20
2	1	keer	3	B	20, 22
2	1	kop	4	B	17, 20
2	1	link	8	B	11, 18
2	1	oké	23	B	15, 37
2	1	ongeveer	25	B	11, 35
2	1	staart	7	B	13, 19
2	1	één	20	B	20, 39

