Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dat koekje wat over het glas heen	15	A	53, 67
2	4	er een soort van	9	A	18, 26
2	4	met die lepel die	16	A	52, 67
2	4	waar die op staat	22	A	11, 32
5	3	een soort van	22	A	14, 18, 26, 32, 35
3	3	over het glas	41	A	27, 53, 67
2	3	aan de onderkant	11	A	8, 18
2	3	met die raar	2	A	30, 31
6	2	een soort	24	A	14, 18, 26, 32, 35, 37
6	2	met die	38	A	30, 31, 45, 52, 62, 67
6	2	soort van	22	A	14, 18, 26, 31, 32, 35
4	2	aan de	30	A	8, 18, 28, 37
4	2	zeggen maar	26	A	37, 52, 59, 62
3	2	dat zijn	26	A	25, 35, 50
3	2	de Pinokkio	4	A	64, 66, 67
3	2	het een	5	A	10, 11, 14
3	2	het glas	41	A	27, 53, 67
3	2	op staat	37	A	11, 32, 47
3	2	waar die	37	A	11, 32, 47
2	2	bij mij	18	A	50, 67
2	2	die Pinokkio	3	A	43, 45
2	2	die ergens	40	A	8, 47
2	2	dit zijn	26	A	26, 51
2	2	een lepeltje	9	A	18, 26
2	2	er een	9	A	18, 26
2	2	in het	12	A	26, 37
2	2	ja die	9	A	35, 43
2	2	zijn het	21	A	11, 31
14	1	die	60	A	8, 11, 26, 27, 30, 31, 32, 35, 43, 45, 47, 52, 62, 67
12	1	de	63	A	5, 8, 18, 28, 31, 37, 51, 57, 59, 64, 66, 67
11	1	dat	60	A	8, 23, 25, 26, 27, 28, 35, 37, 50, 53, 67
10	1	een	30	A	8, 10, 11, 14, 18, 26, 27, 32, 35, 37
10	1	het	58	A	10, 11, 14, 26, 27, 31, 37, 53, 59, 67
10	1	ja	54	A	13, 18, 31, 35, 37, 43, 47, 50, 62, 66
10	1	met	40	A	28, 30, 31, 32, 45, 52, 53, 59, 62, 67
9	1	zijn	42	A	11, 18, 25, 26, 31, 35, 50, 51, 52
7	1	van	22	A	14, 18, 26, 27, 31, 32, 35
6	1	maar	58	A	5, 26, 37, 52, 59, 62
5	1	hebben	24	A	8, 14, 26, 27, 31
5	1	oké	19	A	8, 13, 16, 18, 26
5	1	zeggen	55	A	8, 37, 52, 59, 62
4	1	en	54	A	14, 18, 37, 67
4	1	of	49	A	11, 26, 27, 59
4	1	op	37	A	11, 14, 32, 47
4	1	waar	37	A	11, 26, 32, 47
4	1	wat	42	A	26, 37, 53, 67
4	1	zitten	30	A	8, 18, 27, 37
3	1	Pinokkioneus	17	A	35, 45, 51
3	1	bij	41	A	27, 50, 67
3	1	in	27	A	26, 37, 52
3	1	je	20	A	8, 23, 27
3	1	koekje	42	A	26, 53, 67
3	1	mij	37	A	31, 50, 67
3	1	over	41	A	27, 53, 67
3	1	staan	42	A	26, 52, 67
2	1	er	9	A	18, 26
2	1	erin	41	A	27, 67
2	1	hing	28	A	26, 53
2	1	inderdaad	30	A	18, 47
2	1	jij	19	A	8, 26
2	1	nee	27	A	5, 31
2	1	standaard	2	A	31, 32
2	1	vierkant	4	A	11, 14
2	1	we	6	A	26, 31
2	1	zo	2	A	26, 27

