Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan deze kant	2	A	26, 27
2	3	dat zijn nummer	10	A	25, 34
2	3	een beetje uitsteken	18	A	2, 19
2	3	en een kegel	10	A	26, 35
2	3	zo'n pixeliseren neus	24	A	0, 23
3	2	en dan	26	A	4, 11, 29
3	2	pixeliseren neus	28	A	0, 23, 27
2	2	deze hebben	27	A	0, 26
2	2	die een	17	A	19, 35
2	2	een dik	9	A	27, 35
2	2	een druppel	6	A	4, 9
2	2	een kegel	10	A	26, 35
2	2	en een	10	A	26, 35
2	2	hebben hij	3	A	27, 29
2	2	hij een	17	A	11, 27
2	2	soort van	3	A	4, 6
7	1	en	33	A	3, 4, 9, 11, 26, 29, 35
6	1	hebben	30	A	0, 9, 11, 26, 27, 29
4	1	dan	26	A	4, 9, 11, 29
4	1	die	27	A	9, 19, 23, 35
4	1	ja	36	A	6, 23, 33, 41
4	1	neus	36	A	0, 23, 27, 35
3	1	aan	25	A	3, 26, 27
3	1	daarachter	19	A	11, 19, 29
3	1	dat	24	A	11, 25, 34
3	1	de	33	A	3, 4, 35
3	1	nummer	18	A	25, 34, 42
3	1	okee	26	A	0, 13, 25
3	1	zijn	11	A	25, 34, 35
3	1	zo'n	30	A	0, 23, 29
2	1	het	4	A	0, 3
2	1	kegel	10	A	26, 35
2	1	staart	19	A	11, 29
2	1	vierkant	27	A	1, 27
2	1	we	19	A	11, 29
2	1	zeggen	19	A	11, 29

