Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	klein kogelpiele aan	7	A	9, 15
3	2	aan de	15	A	1, 9, 15
2	2	en dan	11	A	15, 25
2	2	piramide bovenop	26	A	0, 25
5	1	en	29	A	1, 9, 15, 25, 29
5	1	ja	21	A	3, 8, 12, 22, 23
4	1	aan	25	A	1, 9, 15, 25
4	1	de	29	A	1, 9, 15, 29
4	1	die	16	A	15, 24, 25, 30
4	1	zijn	31	A	0, 15, 24, 30
3	1	dat	22	A	9, 15, 30
3	1	deze	26	A	0, 15, 25
3	1	een	10	A	0, 1, 9
3	1	hebben	31	A	0, 25, 30
3	1	kant	17	A	9, 15, 25
3	1	met	29	A	1, 15, 29
3	1	piramide	26	A	0, 15, 25
2	1	ander	22	A	9, 30
2	1	het	13	A	3, 15
2	1	nog	9	A	1, 9
2	1	oké	19	A	7, 25
2	1	tien	12	A	24, 35
2	1	weer	11	A	15, 25

