Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de onderkant	3	20	1	B	1, 3, 6, 9, 12, 20
7	3	2	aan de	3	21	2	B	0, 1, 3, 6, 9, 12, 20
5	5	2	dat zijn	11	24	1	A	5, 11, 14, 19, 28
2	2	2	van het	6	7	1	B	0, 6
12	12	1	ja	4	26	2	A	2, 3, 4, 9, 10, 11, 13, 16, 18, 21, 24, 27
9	2	1	de	23	26	2	B	0, 1, 3, 6, 9, 12, 20, 23, 25
9	4	1	zijn	11	26	3	A	3, 5, 6, 11, 14, 15, 19, 23, 28
7	2	1	dat	15	24	1	A	5, 11, 14, 15, 19, 20, 28
7	7	1	en	8	25	1	B	1, 8, 9, 12, 20, 24, 25
6	6	1	een	7	17	2	B	0, 1, 7, 8, 12, 16
5	5	1	dobbelsteen	23	24	4	B	0, 12, 16, 20, 23
5	5	1	driehoekig	26	27	3	B	1, 12, 20, 26, 27
4	4	1	die	9	7	3	A	3, 6, 7, 9
3	2	1	het	3	7	1	B	0, 3, 6
3	1	1	van	15	16	1	B	0, 6, 15
2	2	1	driehoek	15	7	1	B	9, 15
2	2	1	hebben	7	8	1	B	0, 7

