Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	zitten net iets veel naar	4	B	5, 8
3	4	net iets veel naar	8	B	1, 5, 8
2	4	er aan de linkerkant	15	B	10, 24
2	4	komen er aan de	6	B	5, 10
2	3	aan de bovenkant	31	B	5, 35
2	3	die er aan	24	B	1, 24
2	3	er dwars doorheen	28	B	8, 35
6	2	aan de	34	B	2, 5, 10, 19, 24, 35
4	2	en dan	26	B	10, 19, 24, 35
3	2	twee klein	35	B	1, 24, 35
2	2	de rechterkant	19	B	1, 19
2	2	een vierkant	24	B	0, 23
2	2	het kop	24	B	0, 23
2	2	ja ja	15	B	12, 26
2	2	komen er	6	B	5, 10
2	2	soort van	10	B	10, 19
2	2	zeggen maar	24	B	0, 23
7	1	de	35	B	1, 2, 5, 10, 19, 24, 35
7	1	er	36	B	0, 1, 5, 8, 10, 24, 35
7	1	ja	33	B	8, 12, 18, 26, 29, 32, 40
6	1	en	35	B	1, 2, 10, 19, 24, 35
5	1	dan	31	B	5, 10, 19, 24, 35
5	1	die	24	B	1, 8, 12, 19, 24
4	1	dwars	36	B	0, 8, 23, 35
4	1	een	25	B	0, 10, 23, 24
4	1	het	24	B	0, 5, 22, 23
4	1	zitten	36	B	0, 5, 8, 35
3	1	komen	15	B	5, 10, 19
3	1	maar	24	B	0, 5, 23
3	1	naar	8	B	1, 5, 8
3	1	veel	8	B	1, 5, 8
3	1	vierkant	36	B	0, 23, 35
3	1	zijn	23	B	1, 22, 23
2	1	eruit	19	B	1, 19
2	1	l	15	B	10, 24
2	1	met	13	B	23, 35
2	1	nog	10	B	10, 19
2	1	p	4	B	31, 34
2	1	sorry	20	B	4, 23
2	1	uit	6	B	5, 10

