Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en dan aan de linkerkant	31	27	1	B	5, 31
2	2	5	niet echt een pyramide maar	9	2	1	B	8, 9
3	3	4	met de pyramide bovenop	31	8	1	B	28, 31, 35
2	2	4	toren aan de zijkant	30	7	1	B	24, 30
4	1	3	met de pyramide	31	21	2	B	15, 28, 31, 35
3	1	3	aan de linkerkant	31	27	2	B	5, 19, 31
2	2	3	de heel puntig	17	2	1	A	16, 17
6	1	2	aan de	23	27	2	B	5, 19, 23, 24, 30, 31
5	1	2	de pyramide	23	21	1	B	15, 23, 28, 31, 35
5	3	2	en dan	31	27	4	B	5, 11, 19, 24, 31
5	1	2	met de	23	21	1	B	15, 23, 28, 31, 35
4	4	2	dit zijn	23	17	1	B	15, 23, 28, 31
3	1	2	de zijkant	30	7	2	B	24, 29, 30
3	3	2	soort van	3	19	1	B	1, 3, 19
22	22	1	ja	5	41	3	A	0, 3, 4, 5, 6, 7, 8, 9, 12, 13, 17, 18, 20, 21, 24, 25, 26, 30, 33, 37, 38, 40
13	3	1	de	23	35	2	B	5, 15, 16, 17, 19, 23, 24, 28, 29, 30, 31, 35, 39
12	11	1	een	1	42	1	A	0, 1, 5, 6, 8, 9, 10, 11, 24, 29, 30, 41
8	3	1	met	16	21	1	B	15, 16, 23, 28, 29, 30, 31, 35
8	1	1	pyramide	9	31	2	B	5, 8, 9, 15, 23, 28, 31, 35
7	2	1	en	31	35	5	B	5, 11, 19, 24, 29, 31, 39
6	6	1	die	23	31	4	B	1, 5, 15, 19, 23, 31
5	3	1	toren	30	21	4	B	10, 19, 24, 29, 30
4	1	1	bovenop	28	36	1	A	0, 28, 31, 35
3	1	1	heel	17	18	2	A	0, 16, 17
3	1	1	maar	23	16	1	B	8, 9, 23
3	3	1	nou	8	10	1	A	0, 8, 9

