Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	27	13	1	A	19, 27, 31
2	2	3	met de dartpijl	30	7	1	B	24, 30
2	2	3	op zijn hoofd	20	11	1	B	10, 20
7	4	2	dat zijn	19	25	1	B	7, 19, 23, 25, 27, 30, 31
3	1	2	de dartpijl	24	11	1	A	20, 24, 30
3	3	2	een soort	15	15	2	B	1, 10, 15
3	3	2	en dan	14	6	1	B	10, 14, 15
3	1	2	met de	24	11	1	A	20, 24, 30
3	1	2	zijn hoofd	20	20	2	B	1, 10, 20
2	2	2	dartpijl achter	20	20	1	B	1, 20
2	2	2	dartpijl in	26	3	1	B	24, 26
2	2	2	in zijn	26	26	1	B	1, 26
12	4	1	zijn	19	31	4	B	1, 6, 7, 10, 19, 20, 23, 25, 26, 27, 30, 31
10	7	1	ja	9	31	1	B	1, 9, 10, 14, 16, 17, 19, 22, 27, 31
8	1	1	dat	19	25	2	B	7, 11, 19, 23, 25, 27, 30, 31
8	7	1	een	8	15	3	B	1, 6, 7, 8, 10, 12, 14, 15
8	6	1	en	14	26	4	B	1, 7, 10, 12, 14, 15, 20, 26
7	2	1	dartpijl	8	30	1	B	1, 8, 20, 24, 26, 28, 30
7	7	1	die	2	30	1	B	1, 2, 12, 17, 20, 21, 30
6	3	1	met	2	30	1	B	1, 2, 14, 20, 24, 30
5	5	1	hebben	15	15	4	B	1, 4, 7, 12, 15
5	5	1	neus	13	26	2	B	1, 12, 13, 20, 26
4	2	1	dan	14	10	2	B	6, 10, 14, 15
4	1	1	de	26	11	1	A	20, 24, 26, 30
4	4	1	dit	20	27	2	B	0, 1, 20, 26
4	1	1	hoofd	24	24	2	B	1, 10, 20, 24
3	3	1	been	4	5	1	A	2, 4, 6
3	3	1	hij	15	12	2	B	4, 7, 15
3	1	1	op	20	15	2	B	6, 10, 20
2	2	1	ding	15	5	1	B	11, 15
2	2	1	groot	13	2	1	B	12, 13
2	2	1	maar	14	9	1	B	6, 14

