Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	ja met	20	25	1	A	3, 20, 27
3	3	2	met die	12	6	2	A	7, 10, 12
2	2	2	o die	9	9	1	A	1, 9
14	12	1	ja	2	27	1	A	1, 2, 3, 4, 5, 6, 11, 13, 16, 17, 18, 20, 22, 27
10	7	1	die	1	20	1	B	0, 1, 2, 3, 7, 9, 10, 12, 16, 19
8	2	1	met	12	25	4	A	3, 7, 8, 10, 12, 15, 20, 27
8	8	1	wokkel	9	26	2	A	1, 3, 9, 11, 15, 21, 24, 26
4	4	1	en	3	18	1	B	0, 3, 12, 17
4	4	1	ok	5	16	1	B	0, 5, 7, 15
3	3	1	ding	17	19	1	A	3, 17, 21
3	3	1	op	3	9	1	B	0, 3, 8
2	2	1	een	7	8	1	B	0, 7
2	2	1	inderdaad	11	8	1	B	4, 11
2	2	1	zijn	7	8	1	B	0, 7

