Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	16	B	3, 18
2	3	dat zijn letter	15	B	16, 30
2	3	een een vierkant	16	B	3, 18
2	3	een vierkant vlak	30	B	3, 32
2	3	met de spijker	8	B	24, 31
4	2	aan de	19	B	0, 3, 4, 18
4	2	een beetje	20	B	1, 2, 3, 20
2	2	een een	16	B	3, 18
2	2	een soort	5	B	0, 4
2	2	met een	3	B	18, 20
2	2	twee arm	20	B	0, 19
8	1	een	33	B	0, 1, 2, 3, 4, 18, 20, 32
7	1	de	32	B	0, 3, 4, 18, 22, 24, 31
6	1	ja	27	B	12, 15, 18, 22, 29, 38
5	1	met	19	B	13, 18, 20, 24, 31
4	1	die	34	B	4, 13, 20, 37
4	1	het	32	B	0, 1, 4, 31
4	1	spijker	28	B	4, 13, 24, 31
3	1	arm	20	B	0, 1, 19
3	1	dat	15	B	16, 18, 30
3	1	en	30	B	3, 4, 32
3	1	letter	24	B	16, 30, 39
3	1	van	21	B	0, 4, 20
3	1	zijn	15	B	16, 18, 30
2	1	blurry	19	B	2, 20
2	1	robotarom	10	B	22, 31
2	1	staan	35	B	3, 37

