Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de achterkant een	10	B	17, 26
3	3	aan de achterkant	19	B	8, 17, 26
2	3	een soort van	10	B	8, 17
2	3	ik gaan voor	19	B	14, 32
3	2	aan de	19	B	8, 17, 26
3	2	een soort	19	B	8, 17, 26
2	2	en een	9	B	18, 26
10	1	ja	30	B	5, 8, 10, 12, 15, 16, 21, 24, 32, 34
5	1	ik	23	B	10, 12, 14, 25, 32
4	1	een	19	B	8, 17, 18, 26
3	1	aan	19	B	8, 17, 26
3	1	gaan	19	B	14, 25, 32
3	1	het	17	B	10, 16, 26
3	1	voor	19	B	14, 25, 32
3	1	weten	9	B	10, 12, 18
2	1	kop	11	B	16, 26
2	1	maar	2	B	16, 17
2	1	met	10	B	17, 26
2	1	waar	2	B	16, 17
2	1	zonne-energiepaneeltje	11	B	8, 18

