Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	kunnen je hem	27	B	46, 72
2	3	staan op een	40	B	18, 57
3	2	deze die	54	B	18, 57, 71
3	2	en een	41	B	22, 59, 62
3	2	op een	54	B	4, 18, 57
2	2	aan de	40	B	20, 59
2	2	dat zijn	12	B	70, 81
2	2	een USB-C	15	B	57, 71
2	2	een beetje	10	B	9, 18
2	2	een soort	3	B	20, 22
2	2	hebben ik	3	B	4, 6
2	2	voor mij	51	B	20, 70
12	1	een	68	B	4, 7, 9, 18, 20, 22, 35, 46, 57, 59, 62, 71
12	1	ja	72	B	9, 14, 25, 27, 31, 43, 52, 54, 59, 66, 69, 80
10	1	ik	57	B	0, 2, 4, 6, 15, 16, 18, 41, 54, 56
6	1	en	57	B	6, 16, 20, 22, 59, 62
6	1	hebben	68	B	4, 6, 9, 16, 20, 71
5	1	deze	57	B	15, 18, 41, 57, 71
5	1	je	66	B	7, 9, 46, 54, 72
5	1	ook	15	B	4, 6, 9, 16, 18
4	1	dat	78	B	4, 7, 70, 81
4	1	de	54	B	6, 16, 20, 59
4	1	die	58	B	18, 57, 71, 75
4	1	het	19	B	0, 4, 7, 18
4	1	op	54	B	4, 7, 18, 57
4	1	zijn	78	B	4, 70, 75, 81
3	1	er	72	B	4, 16, 75
3	1	f	26	B	56, 70, 81
3	1	hem	58	B	15, 46, 72
3	1	jij	6	B	2, 4, 7
3	1	nog	35	B	41, 46, 75
3	1	nou	58	B	0, 15, 57
3	1	te	17	B	0, 15, 16
3	1	voor	51	B	20, 56, 70
3	1	zien	42	B	0, 7, 41
2	1	dan	55	B	2, 56
2	1	echt	6	B	11, 16
2	1	gaan	42	B	15, 56
2	1	goed	4	B	15, 18
2	1	kijken	13	B	4, 16
2	1	met	51	B	9, 59
2	1	naar	44	B	16, 59
2	1	niet	10	B	2, 11
2	1	object	4	B	4, 7
2	1	schijf	38	B	22, 59
2	1	vinden	55	B	18, 72
2	1	zo	10	B	6, 15

