Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de achterkant	21	A	13, 33
2	3	aan de voorkant	26	A	5, 30
2	3	dat vierkant plateau	2	A	19, 20
2	3	ik hebben die	32	A	13, 44
2	3	met die balle	21	A	13, 33
3	2	dat zijn	21	A	12, 19, 32
3	2	die balle	28	A	13, 33, 40
3	2	ik hebben	32	A	13, 33, 44
3	2	met die	32	A	13, 33, 44
2	2	en hij	12	A	8, 19
2	2	hij zitten	12	A	8, 19
2	2	ik het	24	A	10, 33
2	2	ja ja	21	A	3, 23
13	1	ja	42	A	1, 3, 7, 10, 15, 23, 26, 29, 32, 35, 36, 40, 42
9	1	die	34	A	13, 15, 16, 17, 20, 33, 40, 44, 46
5	1	aan	32	A	5, 13, 30, 33, 36
5	1	dat	21	A	12, 19, 20, 30, 32
5	1	hebben	32	A	13, 16, 17, 33, 44
5	1	het	24	A	10, 15, 16, 19, 33
5	1	zijn	32	A	12, 15, 19, 32, 43
4	1	en	26	A	5, 8, 19, 30
4	1	met	40	A	5, 13, 33, 44
4	1	zitten	16	A	5, 8, 19, 20
3	1	een	10	A	8, 13, 17
3	1	ook	29	A	8, 16, 36
3	1	vierkant	13	A	8, 19, 20
2	1	allemaal	26	A	15, 40
2	1	bollet	12	A	33, 44
2	1	op	12	A	8, 19
2	1	zo'n	21	A	5, 25

