Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ding aan de achterkant	23	B	10, 32
2	4	ja dit zijn weer	9	B	24, 32
3	3	aan de achterkant	23	B	10, 24, 32
3	3	ja dit zijn	23	B	10, 24, 32
2	3	met die paal	3	B	30, 32
5	2	met die	23	B	10, 12, 20, 30, 32
3	2	dat zijn	23	B	9, 23, 31
2	2	die met	15	B	10, 24
2	2	ja oké	10	B	21, 30
2	2	met dat	9	B	24, 32
2	2	soort van	3	B	10, 12
12	1	ja	29	B	4, 5, 6, 7, 10, 14, 18, 21, 24, 28, 30, 32
6	1	dat	26	B	7, 9, 23, 24, 31, 32
6	1	die	23	B	10, 12, 20, 24, 30, 32
6	1	zijn	24	B	9, 10, 23, 24, 31, 32
4	1	oké	24	B	7, 16, 21, 30
3	1	paal	21	B	12, 30, 32
2	1	doorheen	13	B	12, 24
2	1	er	13	B	12, 24
2	1	schuin	15	B	10, 24

