Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de onderkant zitten	36	18	1	B	19, 36
4	4	3	aan de zijkant	6	52	1	B	4, 6, 13, 55
2	2	3	achter het kop	28	4	1	A	25, 28
12	7	2	aan de	14	52	1	B	4, 6, 13, 14, 16, 17, 19, 35, 36, 48, 51, 55
8	8	2	en dan	19	48	2	A	16, 17, 19, 23, 24, 48, 60, 63
5	5	2	de cirkel	44	23	1	B	43, 44, 55, 60, 65
5	5	2	een cirkel	6	33	1	B	4, 6, 9, 23, 36
5	5	2	nog een	17	54	1	B	10, 17, 19, 24, 63
4	4	2	een kegel	5	21	1	B	3, 5, 17, 23
3	3	2	en de	51	13	1	B	43, 51, 55
3	1	2	het kop	43	19	1	A	25, 28, 43
3	3	2	kegel erop	56	19	2	B	38, 55, 56
2	2	2	cirkel erachter	61	2	1	A	60, 61
2	2	2	dit zijn	65	23	1	B	43, 65
2	2	2	een soort	36	18	1	B	19, 36
2	2	2	er zitten	36	34	1	B	3, 36
2	2	2	hebben je	23	7	1	A	17, 23
2	2	2	rechthoekig ding	18	2	1	A	17, 18
2	2	2	weer de	65	23	1	B	43, 65
2	2	2	zijn een	2	2	1	A	1, 2
2	2	2	zijn het	30	29	1	B	2, 30
24	24	1	ja	15	53	2	A	11, 13, 15, 24, 26, 31, 33, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 51, 54, 61, 62, 63
18	4	1	de	8	63	1	B	4, 6, 8, 13, 14, 16, 17, 19, 35, 36, 43, 44, 48, 51, 55, 60, 65, 66
17	7	1	een	3	63	1	A	1, 2, 3, 4, 5, 6, 9, 10, 13, 17, 19, 23, 24, 35, 36, 55, 63
15	5	1	en	16	64	3	B	3, 9, 10, 16, 17, 19, 23, 24, 43, 48, 51, 55, 60, 63, 66
14	3	1	cirkel	25	62	1	B	4, 6, 9, 23, 25, 28, 36, 43, 44, 51, 55, 60, 61, 65
13	1	1	aan	22	52	1	B	4, 6, 13, 14, 16, 17, 19, 22, 35, 36, 48, 51, 55
13	13	1	die	23	56	5	A	7, 11, 13, 17, 21, 23, 25, 45, 48, 51, 55, 56, 62
11	3	1	dan	19	57	3	A	7, 16, 17, 19, 23, 24, 30, 43, 48, 60, 63
11	7	1	het	2	43	1	A	1, 2, 14, 19, 22, 25, 28, 30, 37, 38, 43
10	4	1	kegel	7	54	1	B	3, 5, 7, 8, 17, 23, 38, 43, 55, 56
8	7	1	er	7	34	1	B	3, 7, 9, 10, 11, 23, 35, 36
8	3	1	zijn	37	65	1	A	1, 2, 30, 37, 43, 50, 64, 65
8	6	1	zitten	13	34	1	B	3, 13, 18, 19, 25, 28, 35, 36
7	5	1	hebben	19	35	1	A	17, 19, 23, 35, 36, 42, 51
7	3	1	nog	10	57	1	A	7, 10, 17, 19, 24, 48, 63
7	7	1	nou	68	58	4	A	13, 21, 35, 36, 68, 69, 70
6	6	1	oké	34	66	3	A	0, 11, 27, 34, 64, 65
5	2	1	kop	25	42	2	B	2, 23, 25, 28, 43
5	5	1	maar	17	51	1	B	8, 17, 22, 44, 58
4	4	1	ik	11	14	1	B	8, 11, 17, 21
4	4	1	staan	7	15	2	B	3, 4, 7, 17
4	4	1	uit	16	22	2	B	3, 10, 16, 24
4	4	1	één	24	48	1	A	11, 24, 57, 58
3	1	1	achter	36	12	1	A	25, 28, 36
3	1	1	dit	65	48	2	B	18, 43, 65
3	3	1	dus	31	33	1	B	23, 31, 55
3	1	1	je	19	7	1	A	17, 19, 23
3	3	1	steken	16	21	1	B	3, 16, 23
2	2	1	alleen	8	2	1	A	7, 8
2	2	1	goed	70	70	1	A	1, 70
2	2	1	hallo	72	2	1	B	71, 72
2	2	1	naast	17	9	1	B	9, 17
2	2	1	plaat	18	5	1	A	14, 18
2	2	1	van	19	6	1	A	14, 19
2	2	1	wel	19	9	1	A	11, 19
2	2	1	zo	25	23	1	B	3, 25

