Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	deze hebben een	4	13	1	B	0, 4, 12
3	3	3	dit zijn met	16	10	2	B	7, 14, 16
2	2	3	twee van die	16	3	1	B	14, 16
4	4	2	aan de	5	13	1	B	0, 5, 8, 12
3	3	2	met die	12	8	1	B	7, 12, 14
2	2	2	die ding	14	3	1	A	12, 14
2	2	2	een soort	5	6	1	B	0, 5
2	2	2	twee ding	12	6	1	B	7, 12
2	2	2	zitten twee	4	3	1	B	2, 4
11	11	1	ja	4	16	1	B	2, 4, 6, 9, 10, 11, 12, 13, 14, 15, 17
9	6	1	zijn	3	16	1	B	2, 3, 6, 7, 13, 14, 15, 16, 17
7	7	1	neus	4	17	1	B	0, 4, 7, 8, 12, 14, 16
6	2	1	de	5	17	2	B	0, 2, 5, 8, 12, 16
6	3	1	een	4	13	2	B	0, 2, 4, 5, 8, 12
6	6	1	en	4	13	1	B	2, 4, 5, 7, 12, 14
6	4	1	zitten	4	11	2	B	0, 2, 4, 5, 8, 10
5	5	1	driehoek	5	13	1	B	2, 5, 10, 12, 14
5	5	1	er	4	15	1	B	2, 4, 10, 12, 16
4	4	1	beetje	5	9	2	B	0, 2, 5, 8
4	3	1	die	12	10	1	B	7, 12, 14, 16
4	1	1	ding	10	8	1	B	7, 10, 12, 14
4	4	1	in	4	11	1	B	2, 4, 5, 12
4	2	1	met	12	10	1	B	7, 12, 14, 16
3	1	1	van	16	17	2	B	0, 14, 16
3	3	1	één	4	9	1	B	2, 4, 10
2	2	1	ander	10	9	1	B	2, 10
2	2	1	dan	7	5	1	A	3, 7
2	2	1	ok	1	2	1	B	0, 1
2	2	1	rechthoek	4	3	1	B	2, 4

