Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de rechterkant	6	16	1	A	1, 6, 16
2	2	3	dienblad met de	25	2	1	B	24, 25
4	4	2	dat zijn	11	17	1	B	4, 11, 15, 20
3	3	2	en dan	6	6	2	A	1, 2, 6
2	2	2	de spijker	24	4	1	A	21, 24
2	2	2	ja ja	10	8	1	B	3, 10
11	7	1	dat	11	23	5	B	4, 5, 6, 7, 9, 11, 12, 15, 16, 20, 26
10	8	1	met	12	21	3	B	5, 6, 7, 12, 13, 16, 17, 21, 24, 25
9	7	1	ja	3	28	2	A	0, 2, 3, 9, 10, 14, 19, 22, 27
9	5	1	zijn	10	17	3	B	4, 5, 9, 10, 11, 15, 16, 17, 20
8	6	1	dienblad	5	25	1	A	1, 5, 9, 12, 16, 21, 24, 25
8	6	1	spijker	6	25	1	A	2, 6, 8, 13, 17, 21, 24, 26
7	2	1	de	24	26	1	A	1, 6, 16, 21, 24, 25, 26
5	3	1	en	6	21	2	A	1, 2, 6, 13, 21
5	5	1	het	6	21	1	A	1, 6, 12, 13, 21
4	1	1	dan	26	26	2	A	1, 2, 6, 26
4	4	1	nummer	11	25	1	B	4, 11, 20, 28
4	4	1	van	5	7	1	A	1, 5, 6, 7
3	3	1	kop	6	13	1	A	0, 6, 12
2	2	1	ik	18	9	1	A	10, 18
2	2	1	maar	18	17	1	A	2, 18
2	2	1	raar	7	6	1	A	2, 7
2	2	1	zeggen	18	17	1	A	2, 18

