Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	en aan de bovenkant	12	30	1	B	2, 12, 31
3	3	4	en aan de linkerkant	26	13	1	A	21, 26, 33
2	2	4	een bolle aan de	16	5	1	A	12, 16
6	3	3	aan de linkerkant	11	33	1	B	1, 11, 15, 21, 26, 33
6	2	3	en aan de	12	32	1	B	2, 12, 21, 26, 31, 33
5	2	3	aan de bovenkant	21	30	1	B	2, 12, 21, 23, 31
5	5	3	aan de rechterkant	12	32	1	B	0, 12, 16, 21, 31
2	2	3	die aan de	23	9	1	B	15, 23
2	2	3	het bolle en	31	3	1	B	29, 31
6	1	2	de bovenkant	17	30	1	B	2, 12, 17, 21, 23, 31
5	5	2	dit zijn	15	21	1	A	11, 15, 21, 29, 31
3	3	2	dat zijn	28	26	1	A	9, 28, 34
3	1	2	een bolle	12	17	1	B	0, 12, 16
3	3	2	een soort	4	25	1	B	1, 4, 25
3	3	2	zijn het	29	11	1	A	21, 29, 31
2	2	2	uitsteeksel en	29	9	1	A	21, 29
15	4	1	de	14	34	3	B	0, 1, 2, 11, 12, 14, 15, 16, 17, 21, 23, 26, 29, 31, 33
13	13	1	ja	6	33	4	B	0, 2, 3, 5, 6, 13, 18, 19, 23, 24, 27, 30, 32
10	5	1	en	12	33	2	B	1, 2, 12, 16, 21, 25, 26, 29, 31, 33
9	2	1	zijn	13	26	2	A	9, 11, 13, 15, 21, 28, 29, 31, 34
8	2	1	een	4	26	3	B	0, 1, 2, 4, 12, 16, 21, 25
7	4	1	dat	22	26	3	A	9, 11, 21, 22, 23, 28, 34
7	4	1	het	21	34	3	B	0, 2, 13, 21, 29, 31, 33
6	6	1	met	15	21	1	A	11, 15, 21, 25, 29, 31
5	4	1	die	23	17	1	B	15, 23, 25, 29, 31
5	5	1	driehoek	33	33	4	B	1, 15, 26, 29, 33
5	4	1	uitsteeksel	29	21	3	A	11, 21, 23, 29, 31
4	4	1	oké	10	22	1	A	7, 10, 26, 28
4	4	1	uit	12	17	2	B	1, 2, 12, 17
3	3	1	hebben	23	24	2	B	0, 2, 23
3	1	1	soort	4	25	1	B	1, 4, 25
2	2	1	er	12	11	1	B	2, 12
2	2	1	kop	11	12	1	B	0, 11
2	2	1	zo'n	16	6	1	A	11, 16

