Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	indiaan zonder piercing	14	30	1	A	1, 14, 22, 27, 30
6	1	2	indiaan zonder	14	30	2	A	1, 10, 14, 22, 27, 30
2	2	2	en dat	24	14	1	B	11, 24
2	2	2	zonder neuspiercing	11	2	1	A	10, 11
9	9	1	ja	6	24	1	B	2, 6, 8, 9, 11, 12, 17, 23, 25
8	8	1	zijn	1	28	1	B	0, 1, 2, 8, 11, 19, 23, 27
8	1	1	zonder	2	30	1	A	1, 2, 10, 11, 14, 22, 27, 30
7	1	1	indiaan	28	30	2	A	1, 10, 14, 22, 27, 28, 30
7	7	1	ok	3	29	1	B	0, 3, 7, 8, 10, 21, 28
6	6	1	die	1	24	1	B	0, 1, 2, 10, 11, 23
6	6	1	ik	5	30	1	B	0, 5, 15, 20, 25, 29
6	1	1	piercing	2	30	1	A	1, 2, 14, 22, 27, 30
5	3	1	dat	11	26	2	A	1, 8, 11, 24, 26
4	4	1	dan	5	7	1	B	2, 5, 7, 8
4	2	1	en	8	23	1	B	2, 8, 11, 24
4	4	1	met	11	17	1	A	8, 11, 23, 24
4	4	1	o	13	26	1	A	1, 13, 18, 26
3	3	1	het	5	18	1	B	2, 5, 19
3	3	1	vulpen	28	4	2	B	25, 27, 28
2	2	1	dus	29	14	1	B	16, 29
2	2	1	of	24	2	1	B	23, 24
2	2	1	zo'n	8	7	1	B	2, 8

