Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de linkerkant	11	33	1	B	1, 11, 33
2	2	3	aan de voorkant	28	26	1	B	3, 28
2	2	3	gaan ik voor	26	6	1	B	21, 26
7	3	2	aan de	14	33	2	B	1, 3, 11, 14, 24, 28, 33
4	4	2	dat zijn	16	24	1	A	14, 16, 32, 37
4	1	2	de linkerkant	14	33	1	B	1, 11, 14, 33
4	4	2	en een	24	32	1	A	2, 24, 30, 33
2	2	2	als antenne	13	11	1	B	3, 13
2	2	2	dit zijn	28	5	1	B	24, 28
2	2	2	ja een	17	15	1	B	3, 17
2	2	2	twee oog	29	29	1	B	1, 29
20	18	1	ja	5	35	2	B	1, 3, 5, 6, 8, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 31, 34, 35
8	1	1	aan	17	33	2	B	1, 3, 11, 14, 17, 24, 28, 33
8	2	1	de	24	33	2	B	1, 3, 11, 14, 24, 27, 28, 33
8	5	1	een	2	33	1	B	1, 2, 3, 5, 17, 24, 30, 33
8	2	1	zijn	14	38	1	B	0, 14, 16, 17, 24, 28, 32, 37
7	3	1	en	3	32	1	A	2, 3, 14, 24, 29, 30, 33
6	4	1	ik	21	20	4	A	7, 8, 9, 14, 21, 26
5	5	1	spijker	3	32	1	A	2, 3, 24, 29, 33
4	2	1	antenne	3	29	1	A	2, 3, 13, 30
4	2	1	gaan	21	18	2	A	9, 14, 21, 26
4	2	1	voor	21	18	2	A	9, 14, 21, 26
3	3	1	met	24	18	1	A	11, 24, 28
3	3	1	nou	21	19	1	A	10, 21, 28
3	1	1	oog	14	29	1	B	1, 14, 29
3	3	1	plaat	17	26	1	B	3, 17, 28
3	1	1	twee	35	35	1	B	1, 29, 35
2	2	1	het	13	13	1	B	1, 13
2	2	1	lijken	5	5	1	B	1, 5
2	2	1	oogjes	33	23	1	A	11, 33
2	2	1	spijkert	30	18	1	A	13, 30
2	2	1	wel	5	6	1	B	0, 5
2	2	1	zo'n	24	23	1	A	2, 24

