Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	bovenop zitten een driehoek met twee	27	A	0, 26
2	4	een staart aan de	19	A	36, 54
2	4	met twee van die	24	A	26, 49
3	3	en aan de	25	A	4, 20, 28
2	3	aan de bovenkant	30	A	20, 49
2	3	aan de rechterkant	18	A	28, 45
2	3	aan de zijkant	5	A	0, 4
4	2	met twee	50	A	0, 26, 32, 49
3	2	een staart	53	A	2, 36, 54
3	2	en dan	35	A	2, 28, 36
2	2	zitten een	27	A	0, 26
11	1	ja	48	A	6, 12, 16, 18, 20, 22, 23, 34, 39, 47, 53
8	1	de	55	A	0, 4, 20, 28, 36, 45, 49, 54
6	1	en	53	A	2, 4, 20, 28, 36, 54
6	1	twee	50	A	0, 26, 28, 32, 45, 49
5	1	driehoek	50	A	0, 20, 26, 30, 49
5	1	een	55	A	0, 2, 26, 36, 54
5	1	met	50	A	0, 13, 26, 32, 49
5	1	zitten	46	A	0, 2, 26, 27, 45
4	1	die	24	A	26, 27, 30, 49
4	1	staart	53	A	2, 27, 36, 54
3	1	bovenop	31	A	0, 26, 30
3	1	eruit	50	A	0, 28, 49
3	1	nog	27	A	2, 4, 28
2	1	dinget	5	A	28, 32
2	1	er	46	A	0, 45

