Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	blok op zijn hoofd	26	3	1	B	25, 26, 27
4	1	3	op zijn hoofd	28	4	1	B	25, 26, 27, 28
2	2	3	aan de rechterkant	3	2	1	A	2, 3
2	2	3	met dat dun	24	3	1	B	22, 24
2	2	3	vierkant balk bovenop	2	2	1	B	1, 2
5	3	2	aan de	2	13	1	B	1, 2, 3, 7, 13
5	1	2	op zijn	30	6	1	B	25, 26, 27, 28, 30
4	2	2	dat dun	22	12	2	A	13, 21, 22, 24
4	2	2	met dat	22	23	2	A	2, 15, 22, 24
3	1	2	balk bovenop	12	12	1	B	1, 2, 12
3	3	2	even kijken	20	28	1	B	0, 20, 27
3	3	2	heel dun	14	16	1	A	2, 14, 17
3	3	2	ja die	31	27	2	A	5, 16, 31
3	3	2	met het	21	9	1	B	17, 21, 25
3	3	2	zitten een	7	7	2	B	1, 3, 7
2	2	2	die raket	31	11	1	A	21, 31
2	2	2	ja met	25	11	1	A	15, 25
2	2	2	raket noemen	27	4	1	A	24, 27
13	10	1	ja	8	28	3	A	4, 5, 7, 8, 9, 14, 15, 16, 19, 25, 26, 28, 31
12	9	1	die	6	30	2	A	2, 5, 6, 7, 12, 13, 16, 17, 21, 27, 30, 31
10	3	1	met	14	29	2	A	2, 12, 14, 15, 17, 21, 22, 24, 25, 30
8	3	1	zijn	25	29	3	A	2, 7, 9, 25, 26, 27, 28, 30
7	4	1	balk	7	30	1	B	1, 2, 7, 12, 17, 28, 30
7	2	1	dat	22	29	4	A	2, 13, 15, 21, 22, 24, 30
7	1	1	dun	17	23	2	A	2, 13, 14, 17, 21, 22, 24
7	2	1	op	7	28	1	B	3, 7, 25, 26, 27, 28, 30
6	1	1	de	27	27	1	B	1, 2, 3, 7, 13, 27
6	6	1	en	7	26	2	B	1, 3, 7, 13, 17, 26
6	4	1	het	17	21	2	A	7, 9, 17, 21, 25, 27
6	6	1	ik	2	27	1	B	1, 2, 5, 13, 17, 27
6	2	1	raket	21	31	2	B	1, 17, 21, 24, 27, 31
5	2	1	bovenop	17	30	1	B	1, 2, 12, 17, 30
5	2	1	heel	3	16	1	A	2, 3, 4, 14, 17
4	1	1	blok	26	11	2	B	17, 25, 26, 27
4	4	1	ding	15	24	1	B	1, 15, 21, 24
4	4	1	een	7	14	2	B	1, 3, 7, 14
3	3	1	daar	3	6	1	A	2, 3, 7
3	3	1	jij	24	19	2	B	6, 17, 24
3	3	1	o	22	21	2	A	2, 18, 22
3	3	1	ok	12	13	2	B	0, 10, 12
3	1	1	vierkant	17	17	1	B	1, 2, 17
2	2	1	ah	31	12	1	A	20, 31
2	2	1	hebben	5	5	1	B	1, 5
2	2	1	hoe	13	8	1	B	6, 13
2	2	1	maar	17	5	1	A	13, 17
2	2	1	waar	14	3	1	A	12, 14

