Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	dit zijn	15	B	43, 57
2	2	en die	14	B	23, 36
2	2	twee knobbel	15	B	43, 57
2	2	vierkant erachter	11	B	26, 36
8	1	ja	49	B	6, 14, 17, 21, 30, 33, 39, 54
5	1	die	35	B	23, 31, 36, 43, 57
5	1	zijn	38	B	23, 43, 55, 57, 60
4	1	de	48	B	10, 23, 48, 57
4	1	en	26	B	23, 26, 36, 48
4	1	het	38	B	23, 43, 48, 60
4	1	oké	38	B	18, 34, 52, 55
3	1	dat	30	B	26, 48, 55
3	1	gaan	26	B	23, 43, 48
3	1	met	55	B	3, 43, 57
3	1	staaf	55	B	3, 23, 57
3	1	vierkant	27	B	10, 26, 36
2	1	aan	38	B	23, 60
2	1	alles	16	B	48, 63
2	1	bollet	9	B	23, 31
2	1	een	14	B	10, 23
2	1	omschrijven	16	B	48, 63
2	1	soort	5	B	19, 23
2	1	waar	21	B	23, 43
2	1	we	4	B	60, 63
2	1	wel	10	B	39, 48

