Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	dat scherp ding aan de rechterkant	24	A	24, 28, 47
5	5	scherp ding aan de rechterkant	37	A	11, 24, 28, 31, 47
3	3	aan de linkerkant	28	A	11, 22, 38
2	3	die half pyramide	19	A	29, 47
3	2	die half	19	A	29, 38, 47
3	2	half pyramide	37	A	11, 29, 47
2	2	balk bovenop	20	A	10, 29
2	2	en dan	30	A	11, 40
2	2	ik hebben	20	A	28, 47
2	2	met dat	24	A	5, 28
8	1	aan	37	A	11, 13, 22, 24, 28, 31, 38, 47
8	1	dat	43	A	5, 11, 24, 28, 29, 31, 38, 47
8	1	de	37	A	11, 22, 24, 28, 31, 38, 45, 47
6	1	ding	43	A	5, 11, 24, 28, 31, 47
6	1	scherp	37	A	11, 24, 28, 31, 40, 47
5	1	en	43	A	5, 11, 29, 40, 47
4	1	die	38	A	10, 29, 38, 47
4	1	een	24	A	5, 11, 27, 28
4	1	hebben	38	A	10, 13, 28, 47
4	1	ja	41	A	5, 8, 26, 45
4	1	met	34	A	5, 28, 29, 38
4	1	pyramide	37	A	11, 29, 38, 47

