Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met de neus en de vulp	10	A	19, 28
4	2	dit zijn	18	A	11, 19, 21, 28
3	2	neus en	18	A	11, 19, 28
2	2	die ik	7	A	5, 11
2	2	die vulpen	7	A	5, 11
2	2	en die	4	A	11, 14
2	2	zeggen maar	17	A	5, 21
7	1	zijn	24	A	5, 10, 11, 19, 21, 27, 28
6	1	ja	26	A	2, 7, 13, 17, 25, 27
4	1	die	24	A	5, 11, 14, 28
3	1	dat	23	A	5, 8, 27
3	1	ik	7	A	5, 8, 11
3	1	met	18	A	11, 19, 28
3	1	van	21	A	8, 21, 28
3	1	vulpen	17	A	5, 11, 21
2	1	dan	12	A	10, 21
2	1	hebben	4	A	5, 8
2	1	het	19	A	10, 28
2	1	in	8	A	21, 28
2	1	noemen	7	A	5, 11
2	1	soort	21	A	8, 28

