Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de bovenkant	49	48	1	A	2, 49
6	4	2	aan de	49	48	5	A	2, 6, 27, 34, 41, 49
4	4	2	bovenop en	31	28	1	B	18, 31, 38, 45
4	4	2	deze hebben	31	32	1	B	18, 31, 38, 49
4	4	2	groot worden	27	20	1	B	19, 27, 29, 38
4	4	2	steeds groot	19	38	1	A	12, 19, 38, 49
3	3	2	een beetje	18	15	2	A	4, 10, 18
3	3	2	een ovaal	38	37	2	A	2, 24, 38
2	2	2	ik dat	15	14	1	A	2, 15
2	2	2	links en	38	8	1	A	31, 38
2	2	2	rechts een	49	40	1	A	10, 49
2	2	2	zo'n ovaal	18	17	1	A	2, 18
23	23	1	ja	3	49	1	A	2, 3, 5, 9, 12, 13, 14, 17, 20, 21, 23, 25, 26, 28, 33, 35, 36, 39, 42, 43, 46, 47, 50
15	11	1	een	18	50	6	A	0, 2, 4, 6, 10, 12, 18, 19, 20, 24, 33, 38, 40, 41, 49
14	10	1	en	18	40	1	A	10, 18, 19, 20, 22, 24, 27, 31, 33, 38, 40, 41, 45, 49
9	3	1	de	15	48	2	A	2, 6, 15, 18, 27, 31, 34, 41, 49
9	5	1	ovaal	7	48	1	A	2, 7, 8, 18, 24, 31, 38, 45, 49
7	2	1	aan	49	48	6	A	2, 6, 10, 27, 34, 41, 49
7	7	1	die	27	35	2	B	15, 19, 27, 31, 38, 45, 49
7	1	1	groot	46	38	1	A	12, 19, 27, 29, 38, 46, 49
7	7	1	zijn	15	46	3	A	0, 2, 6, 15, 27, 31, 45
6	4	1	rechts	19	40	1	A	10, 19, 33, 38, 46, 49
5	1	1	bovenop	32	28	1	B	18, 31, 32, 38, 45
5	4	1	dat	15	28	2	A	2, 12, 15, 27, 29
5	1	1	deze	18	50	1	A	0, 18, 31, 38, 49
5	1	1	hebben	18	49	1	A	1, 18, 31, 38, 49
5	3	1	links	38	46	3	A	4, 24, 31, 38, 49
4	2	1	ik	5	16	2	A	0, 2, 5, 15
4	4	1	vierkant	12	19	1	B	11, 12, 19, 29
3	3	1	er	38	27	2	A	12, 24, 38
2	2	1	linksachter	22	3	1	B	20, 22

