Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	wasbak met een kraan	4	B	11, 14
4	2	met een	13	B	4, 11, 14, 16
3	2	aan de	21	B	5, 16, 25
3	2	een kraan	11	B	4, 11, 14
3	2	wasbak met	15	B	11, 14, 25
2	2	een wasbak	11	B	4, 14
2	2	soort van	21	B	5, 25
7	1	ja	24	B	2, 7, 11, 14, 18, 23, 25
5	1	een	13	B	4, 5, 11, 14, 16
5	1	ik	23	B	2, 4, 11, 14, 24
3	1	de	21	B	5, 16, 25
2	1	dat	15	B	11, 25
2	1	die	10	B	5, 14
2	1	dit	11	B	4, 14
2	1	het	21	B	5, 25
2	1	opsteken	21	B	5, 25
2	1	potlood	12	B	5, 16
2	1	vinden	8	B	4, 11
2	1	zijn	10	B	5, 14

