Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	een beetje op de	8	B	13, 20
2	4	ruit aan de achterkant	10	B	11, 20
2	3	die met die	24	B	3, 26
2	3	ja dat zijn	6	B	25, 30
2	3	op het voe	6	B	26, 31
2	3	van een vliegtuig	8	B	13, 20
2	3	vliegtuigachtervleugel op het	6	B	26, 31
4	2	met die	24	B	3, 11, 19, 26
3	2	aan de	10	B	11, 16, 20
3	2	dat zijn	13	B	18, 25, 30
3	2	het voe	6	B	26, 29, 31
2	2	dit zijn	8	B	19, 26
6	1	de	21	B	11, 13, 16, 20, 29, 31
6	1	het	24	B	8, 13, 20, 26, 29, 31
6	1	ja	29	B	2, 3, 13, 16, 25, 30
6	1	zijn	23	B	8, 18, 19, 25, 26, 30
5	1	dat	23	B	8, 18, 19, 25, 30
5	1	met	24	B	3, 11, 19, 20, 26
5	1	op	19	B	13, 19, 20, 26, 31
4	1	die	24	B	3, 11, 19, 26
3	1	oké	10	B	9, 14, 18
2	1	en	10	B	20, 29
2	1	lijken	8	B	13, 20
2	1	nee	3	B	6, 8
2	1	voetstuk	24	B	8, 31

