Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	arm met bollet eraan	11	B	16, 26
2	3	twee arm met	8	B	19, 26
3	2	dat zijn	21	B	5, 15, 25
2	2	dit zijn	11	B	16, 26
2	2	een ding	11	B	17, 27
2	2	en dan	14	B	6, 19
2	2	en een	21	B	7, 27
2	2	zijn die	11	B	6, 16
6	1	een	23	B	5, 6, 7, 17, 19, 27
6	1	ja	27	B	3, 5, 9, 21, 24, 29
6	1	zijn	22	B	5, 6, 15, 16, 25, 26
5	1	en	22	B	6, 7, 17, 19, 27
4	1	arm	21	B	6, 16, 19, 26
4	1	dat	21	B	5, 13, 15, 25
4	1	met	21	B	6, 16, 19, 26
3	1	achter	13	B	5, 13, 17
3	1	de	21	B	6, 16, 26
3	1	die	11	B	6, 7, 16
3	1	ding	15	B	13, 17, 27
3	1	eraan	11	B	16, 19, 26
2	1	nog	11	B	7, 17

