Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	15	18	2	A	7, 9, 15, 20, 24
4	4	2	de kraalt	18	6	1	B	17, 18, 21, 22
2	2	2	dit zijn	23	3	1	B	21, 23
2	2	2	zijn een	7	8	1	B	0, 7
11	4	1	zijn	7	25	1	B	0, 7, 9, 15, 18, 19, 20, 21, 22, 23, 24
8	8	1	ja	1	16	1	B	0, 1, 2, 5, 7, 8, 9, 15
7	3	1	de	18	18	2	B	6, 17, 18, 19, 21, 22, 23
6	1	1	dat	15	18	3	A	7, 9, 13, 15, 20, 24
6	6	1	een	7	12	3	B	0, 3, 6, 7, 8, 11
6	2	1	kraalt	17	19	2	A	4, 14, 17, 18, 21, 22
5	5	1	ik	9	15	1	B	0, 9, 11, 13, 14
5	5	1	okee	12	17	2	B	0, 10, 12, 13, 16
4	4	1	met	14	16	1	B	8, 14, 19, 23
3	3	1	deze	19	20	2	B	0, 17, 19
3	3	1	die	14	15	2	B	0, 3, 14
3	1	1	dit	23	24	2	B	0, 21, 23
3	3	1	maar	11	7	1	A	7, 11, 13
2	2	1	gaan	13	11	1	B	3, 13
2	2	1	hebben	17	4	1	A	14, 17
2	2	1	hem	11	3	1	A	9, 11
2	2	1	soort	6	3	1	A	4, 6

