Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	oké deze zijn weer met dat balk bovenop en	30	A	44, 73
2	6	dat half rond aan de zijkant	30	A	44, 73
3	5	half rond aan de zijkant	45	A	29, 44, 73
2	4	aan de ander kant	16	A	6, 21
2	4	dinge aan de zijkant	10	A	20, 29
2	3	nog zo'n klein	8	A	6, 13
7	2	aan de	68	A	6, 13, 20, 21, 29, 44, 73
5	2	en dan	68	A	6, 13, 20, 29, 73
4	2	half rond	63	A	11, 29, 44, 73
3	2	ja precies	56	A	16, 40, 71
2	2	dan zijn	9	A	59, 67
2	2	dat zijn	7	A	51, 57
2	2	even kijken	18	A	2, 19
2	2	laten maar	3	A	55, 57
2	2	makkelijk zijn	3	A	57, 59
12	1	ja	66	A	6, 11, 16, 27, 35, 38, 40, 42, 54, 57, 66, 71
11	1	zijn	63	A	11, 18, 35, 44, 49, 51, 57, 59, 67, 71, 73
7	1	en	72	A	2, 6, 13, 20, 29, 44, 73
7	1	oké	58	A	16, 34, 44, 47, 57, 65, 73
6	1	dat	56	A	18, 20, 44, 51, 57, 73
5	1	die	70	A	2, 19, 35, 67, 71
5	1	zo'n	19	A	6, 11, 13, 21, 24
4	1	bovenop	72	A	2, 19, 44, 73
4	1	een	24	A	6, 11, 13, 29
4	1	met	61	A	13, 21, 44, 73
4	1	niet	50	A	8, 11, 49, 57
4	1	precies	56	A	16, 40, 62, 71
3	1	ander	16	A	6, 11, 21
3	1	balk	50	A	24, 44, 73
3	1	deze	55	A	19, 44, 73
3	1	dinge	19	A	11, 20, 29
3	1	hebben	36	A	19, 24, 54
3	1	het	57	A	11, 49, 67
3	1	kant	16	A	6, 13, 21
3	1	nog	62	A	6, 13, 67
3	1	nummer	52	A	18, 48, 69
3	1	weer	54	A	20, 44, 73
3	1	één	29	A	21, 42, 49
2	1	A	6	A	49, 54
2	1	B	6	A	49, 54
2	1	E	4	A	51, 54
2	1	dun	9	A	21, 29
2	1	echt	57	A	11, 67
2	1	gewoon	48	A	2, 49
2	1	je	32	A	23, 54
2	1	maar	3	A	55, 57
2	1	moeilijk	33	A	35, 67
2	1	plat	18	A	2, 19
2	1	waar	5	A	67, 71

