Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	met de trompet	20	9	2	A	14, 16, 20, 22
2	2	3	de serveerster met	20	21	1	A	0, 20
5	1	2	met de	20	9	3	A	14, 16, 18, 20, 22
3	3	2	de spijker	18	21	1	B	4, 18, 24
3	3	2	zitten een	6	7	2	A	0, 2, 6
2	2	2	dit gaan	24	11	1	A	14, 24
2	2	2	ik noemen	4	5	1	A	0, 4
2	2	2	in de	4	3	1	A	2, 4
10	3	1	de	6	25	2	A	0, 2, 4, 6, 14, 16, 18, 20, 22, 24
9	3	1	met	6	23	1	A	0, 6, 9, 10, 14, 16, 18, 20, 22
7	3	1	trompet	10	27	1	A	0, 10, 14, 16, 20, 22, 26
6	4	1	gaan	14	17	1	B	8, 14, 17, 19, 23, 24
6	6	1	ja	5	25	2	B	1, 3, 5, 7, 12, 25
5	3	1	serveerster	15	26	1	A	0, 15, 20, 24, 25
5	2	1	spijker	18	21	2	B	4, 9, 18, 20, 24
5	5	1	zijn	9	22	1	A	0, 9, 13, 20, 21
4	4	1	dat	13	20	1	B	4, 13, 21, 23
4	2	1	dit	14	16	1	B	9, 14, 20, 24
4	4	1	het	8	20	1	A	0, 8, 17, 19
4	2	1	ik	11	13	1	A	0, 4, 11, 12
3	3	1	dan	8	22	1	A	2, 8, 23
3	2	1	een	6	7	2	A	0, 2, 6
3	3	1	en	6	7	2	A	0, 2, 6
2	2	1	aan	6	5	1	A	2, 6
2	2	1	dienblad	9	8	1	A	2, 9
2	2	1	mijn	16	2	1	B	15, 16
2	2	1	of	18	4	1	B	15, 18
2	2	1	weer	11	6	1	B	6, 11

