Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	lijken het alsof er een soort	7	A	26, 32
3	4	alsof er een soort	7	A	26, 29, 32
3	4	lijken het alsof er	10	A	26, 32, 35
3	4	uit het beker komen	16	A	44, 48, 59
2	4	blok uit het beker	20	A	29, 48
2	4	en daar rechts van	2	A	31, 32
2	4	laten maar zeggen alsof	11	A	19, 29
2	4	uit het beker zullen	20	A	19, 38
2	4	van het bekert zitten	7	A	25, 31
2	4	water uit zullen kunnen	17	A	15, 31
6	3	laten maar zeggen	26	A	19, 25, 29, 35, 38, 44
2	3	aan de rechterzijde	23	A	27, 49
2	3	dat zijn nummer	12	A	47, 58
2	3	en aan de	25	A	27, 51
2	3	het opengeslagen boek	15	A	35, 49
2	3	lang opengeslagen boek	46	A	15, 60
2	3	ook nog een	3	A	33, 35
2	3	zullen kunnen komen	37	A	15, 51
11	2	een soort	41	A	11, 15, 19, 25, 26, 29, 31, 32, 35, 38, 51
6	2	opengeslagen boek	46	A	15, 27, 32, 35, 49, 60
5	2	zeggen maar	14	A	19, 25, 27, 31, 32
3	2	kunnen komen	47	A	15, 51, 61
3	2	ook nog	19	A	17, 33, 35
2	2	alsof je	20	A	19, 38
2	2	en dan	3	A	15, 17
2	2	even kijken	38	A	11, 48
2	2	het zijn	15	A	11, 25
2	2	iets waaruit	21	A	31, 51
2	2	waaruit water	11	A	51, 61
2	2	wat lang	18	A	32, 49
2	2	zijn het	3	A	22, 24
16	1	het	49	A	11, 15, 19, 22, 24, 25, 26, 29, 31, 32, 35, 38, 44, 48, 49, 59
12	1	een	41	A	11, 15, 19, 25, 26, 29, 31, 32, 33, 35, 38, 51
9	1	en	47	A	15, 17, 26, 27, 31, 32, 33, 51, 61
9	1	maar	26	A	19, 25, 27, 29, 31, 32, 35, 38, 44
9	1	uit	49	A	15, 19, 29, 31, 38, 44, 48, 59, 63
8	1	komen	47	A	15, 26, 29, 44, 48, 51, 59, 61
8	1	zijn	48	A	11, 22, 24, 25, 32, 47, 48, 58
7	1	beker	45	A	19, 29, 38, 44, 48, 59, 63
6	1	ja	55	A	6, 31, 38, 47, 57, 60
6	1	wat	43	A	17, 25, 32, 44, 49, 59
5	1	dat	45	A	19, 44, 47, 58, 63
5	1	er	10	A	26, 27, 29, 32, 35
5	1	waaruit	47	A	15, 25, 31, 51, 61
4	1	blok	34	A	26, 29, 48, 59
4	1	daaruit	19	A	17, 19, 26, 35
4	1	dan	18	A	15, 17, 24, 32
4	1	de	37	A	15, 27, 49, 51
3	1	daar	5	A	31, 32, 35
3	1	iets	35	A	17, 31, 51
3	1	je	26	A	19, 38, 44
3	1	nummer	35	A	24, 47, 58
3	1	rechts	30	A	31, 32, 60
3	1	staaf	27	A	9, 33, 35
2	1	balk	7	A	38, 44
2	1	boven	19	A	11, 29
2	1	daarboven	13	A	26, 38
2	1	die	9	A	14, 22
2	1	dus	30	A	19, 48
2	1	liggen	17	A	11, 27
2	1	lopen	5	A	31, 35
2	1	naar	21	A	9, 29
2	1	of	17	A	44, 60
2	1	omhoog	17	A	17, 33
2	1	waarop	5	A	11, 15
2	1	één	15	A	11, 25

