Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	een vierkant plateau aan de voorkant en aan de	13	13	1	B	1, 13
3	1	5	een vierkant plateau aan de	16	16	1	B	1, 13, 16
2	2	5	aan de voorkant een vierkant	16	12	1	A	5, 16
3	3	4	dit zijn de hoofdvorm	13	8	1	B	9, 13, 16
3	3	4	van die vierkant die	5	13	1	B	1, 5, 13
2	2	4	en aan de linkerkant	5	5	1	B	1, 5
5	2	3	een vierkant plateau	13	18	2	B	1, 9, 13, 16, 18
4	1	3	die vierkant die	18	18	1	B	1, 5, 13, 18
3	1	3	aan de linkerkant	18	18	1	B	1, 5, 18
4	3	2	de hoofdvorm	13	17	2	B	0, 9, 13, 16
3	3	2	een soort	6	17	1	B	0, 6, 16
3	3	2	klein worden	5	10	1	B	1, 5, 10
3	3	2	met een	16	6	1	A	13, 16, 18
2	2	2	een paddestoel	13	14	1	B	0, 13
9	9	1	ja	2	20	1	B	0, 2, 3, 7, 11, 14, 17, 18, 19
8	1	1	de	10	19	2	B	0, 1, 5, 9, 10, 13, 16, 18
8	1	1	een	5	19	2	B	0, 1, 5, 6, 9, 13, 16, 18
7	4	1	en	6	18	1	B	1, 5, 6, 10, 13, 16, 18
7	2	1	vierkant	9	18	1	B	1, 5, 9, 10, 13, 16, 18
6	4	1	paddestoel	6	19	1	B	0, 6, 10, 13, 16, 18
5	1	1	hoofdvorm	18	19	2	B	0, 9, 13, 16, 18
5	3	1	met	13	19	2	B	0, 10, 13, 16, 18
5	2	1	van	5	17	2	B	0, 1, 5, 13, 16
5	3	1	zijn	13	17	3	B	0, 9, 10, 13, 16
4	4	1	twee	10	12	1	A	5, 10, 13, 16
3	3	1	het	5	19	1	B	0, 5, 18
2	2	1	bovenop	10	5	1	A	6, 10
2	2	1	op	5	6	1	B	0, 5

