Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	eraan en een lepel	25	11	1	B	15, 25
3	3	3	ja dat zijn	24	5	1	B	22, 24, 26
2	2	3	nog een soort	11	9	1	A	3, 11
4	4	2	dat ei	18	14	1	B	15, 18, 25, 28
4	4	2	dit zijn	18	11	1	B	15, 18, 23, 25
3	3	2	een rond	8	14	1	A	2, 8, 15
3	1	2	een soort	11	9	2	A	3, 4, 11
3	3	2	en dan	8	17	1	A	3, 8, 19
3	1	2	eraan en	25	11	2	B	15, 23, 25
3	1	2	nog een	15	13	1	A	3, 11, 15
2	2	2	balk erdoorheen	28	11	1	A	18, 28
2	2	2	boven in	6	4	1	A	3, 6
2	2	2	dan zijn	14	11	1	A	4, 14
2	2	2	een balk	15	15	1	A	1, 15
2	2	2	het kop	23	17	1	A	7, 23
2	2	2	lepeltje uit	11	9	1	A	3, 11
2	2	2	met zo'n	18	4	1	B	15, 18
2	2	2	ook nog	8	6	1	A	3, 8
2	2	2	zo'n ei	15	16	1	A	0, 15
10	4	1	dat	18	21	3	B	8, 14, 15, 18, 22, 23, 24, 25, 26, 28
10	6	1	en	8	28	2	A	2, 3, 8, 11, 15, 19, 23, 25, 28, 29
9	6	1	een	8	25	4	A	1, 2, 3, 4, 8, 11, 15, 19, 25
8	3	1	ei	6	29	2	A	0, 4, 6, 15, 18, 23, 25, 28
7	7	1	aan	8	26	2	A	2, 7, 8, 19, 20, 25, 27
7	3	1	balk	8	28	2	A	1, 2, 8, 15, 18, 25, 28
7	7	1	de	23	26	3	A	3, 7, 19, 23, 25, 27, 28
7	4	1	ja	13	18	2	A	9, 12, 13, 21, 22, 24, 26
6	6	1	met	18	14	1	B	15, 18, 20, 23, 25, 28
5	5	1	die	6	27	1	A	2, 6, 20, 23, 28
5	5	1	er	11	23	3	A	1, 3, 4, 11, 23
5	4	1	het	6	28	1	A	2, 6, 7, 23, 29
5	1	1	nog	23	21	1	A	3, 8, 11, 15, 23
5	3	1	ook	6	21	2	A	0, 3, 6, 8, 20
5	2	1	rond	19	22	1	A	2, 8, 15, 19, 23
5	2	1	zo'n	19	26	1	A	0, 15, 18, 19, 25
4	2	1	kop	15	21	2	A	3, 7, 15, 23
4	2	1	lepel	25	15	2	B	15, 23, 25, 29
4	4	1	zitten	6	28	1	A	1, 6, 8, 28
3	3	1	eruit	19	11	1	B	15, 19, 25
3	1	1	lepeltje	19	17	1	A	3, 11, 19
3	3	1	steken	15	15	2	A	1, 3, 15
3	1	1	uit	23	21	1	A	3, 11, 23
2	2	1	als	6	3	1	A	4, 6
2	2	1	deze	28	29	1	A	0, 28

