Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	maar aan de	4	A	0, 3
5	2	de taarthouder	16	A	13, 19, 22, 23, 28
3	2	van het	4	A	0, 1, 3
2	2	de linkerkant	9	A	0, 8
2	2	een rond	3	A	3, 5
2	2	even kijken	14	A	15, 28
2	2	zeggen maar	3	A	0, 2
9	1	de	29	A	0, 3, 8, 13, 17, 19, 22, 23, 28
8	1	ja	30	A	0, 5, 6, 8, 13, 19, 22, 29
5	1	een	6	A	0, 1, 2, 3, 5
4	1	dat	22	A	1, 2, 13, 22
3	1	hebben	4	A	0, 1, 3
3	1	het	4	A	0, 1, 3
3	1	maar	4	A	0, 2, 3
2	1	ah	3	A	13, 15
2	1	daar	13	A	3, 15
2	1	kop	2	A	2, 3
2	1	plaat	5	A	1, 5
2	1	wat	2	A	1, 2
2	1	worden	13	A	1, 13
2	1	zijn	23	A	0, 22

