Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	linksonder zitten nog	16	A	7, 22
2	3	zitten nog zo'n	14	A	9, 22
3	2	aan de	34	A	2, 20, 35
3	2	zeggen maar	21	A	2, 4, 22
2	2	twee identiek	16	A	20, 35
2	2	zo'n zo'n	14	A	7, 20
11	1	ja	36	A	4, 9, 14, 18, 22, 25, 26, 28, 31, 32, 39
5	1	die	35	A	1, 4, 7, 20, 35
5	1	en	34	A	2, 6, 9, 20, 35
5	1	zo'n	19	A	7, 9, 20, 22, 25
4	1	zitten	16	A	7, 9, 20, 22
3	1	nog	16	A	7, 9, 22
3	1	twee	35	A	1, 20, 35
3	1	zijn	18	A	18, 20, 35
2	1	bovenop	16	A	20, 35
2	1	dan	13	A	6, 18
2	1	deze	20	A	1, 20
2	1	een	6	A	2, 7
2	1	hebben	20	A	1, 20
2	1	ik	14	A	18, 31
2	1	staafjes	20	A	1, 20
2	1	steken	4	A	4, 7
2	1	weer	16	A	7, 22
2	1	welk	14	A	18, 31
2	1	weten	14	A	18, 31

