Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	het hond	18	4	1	B	15, 18
2	2	2	hond lijken	9	10	1	A	0, 9
2	2	2	of zo	4	5	1	A	0, 4
9	9	1	ja	6	21	3	A	0, 3, 5, 6, 7, 10, 14, 16, 20
7	3	1	hond	12	22	1	A	0, 9, 12, 13, 15, 18, 21
6	6	1	die	4	15	3	A	0, 1, 3, 4, 9, 14
5	3	1	het	13	13	2	B	6, 8, 13, 15, 18
4	4	1	ik	6	11	2	A	0, 1, 6, 10
4	4	1	nummer	14	12	1	A	11, 14, 17, 22
3	3	1	dan	6	4	1	A	5, 6, 8
3	3	1	dat	15	15	2	A	1, 12, 15
3	3	1	dit	9	13	1	A	0, 9, 12
3	3	1	en	5	4	2	B	2, 4, 5
3	1	1	of	14	15	1	A	0, 4, 14
3	3	1	twee	2	5	1	A	1, 2, 5
3	3	1	van	4	4	2	A	1, 3, 4
3	3	1	zijn	12	8	1	B	8, 12, 15
2	2	1	blok	3	2	1	B	2, 3
2	2	1	de	21	21	1	A	1, 21
2	2	1	een	4	5	1	A	0, 4
2	2	1	nog	5	2	1	B	4, 5
2	2	1	op	9	10	1	A	0, 9
2	2	1	poo	5	2	1	B	4, 5
2	2	1	vinden	9	10	1	A	0, 9
2	2	1	weten	10	5	1	B	6, 10

