Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	ik hebben die met die	44	17	1	B	28, 44
3	1	3	ik hebben die	28	32	1	A	13, 28, 44
2	2	3	die zitten eronder	22	3	1	A	20, 22
6	6	2	aan de	28	30	2	A	5, 13, 28, 30, 33, 34
6	6	2	dat zijn	27	36	2	A	12, 19, 27, 32, 37, 47
5	2	2	ik hebben	33	32	1	A	13, 28, 33, 38, 44
4	2	2	met die	28	32	1	A	13, 28, 33, 44
3	3	2	hij zitten	9	12	1	A	8, 9, 19
3	3	2	ja oké	27	28	1	A	10, 27, 37
2	2	2	balle aan	14	2	1	A	13, 14
2	2	2	die bollet	44	17	1	B	28, 44
2	2	2	die die	46	19	1	B	28, 46
2	2	2	met zo'n	24	20	1	A	5, 24
2	2	2	weten ik	10	5	1	B	6, 10
2	2	2	zitten zo'n	22	18	1	A	5, 22
21	18	1	ja	9	45	3	A	1, 3, 7, 9, 10, 15, 18, 21, 23, 26, 27, 29, 31, 32, 35, 36, 37, 40, 41, 42, 45
11	5	1	die	22	34	5	A	13, 15, 16, 17, 20, 22, 28, 33, 40, 44, 46
10	5	1	dat	12	48	1	B	0, 12, 19, 20, 24, 27, 30, 32, 37, 47
9	3	1	met	5	43	1	B	2, 5, 6, 13, 24, 28, 33, 39, 44
9	3	1	zijn	12	48	1	B	0, 12, 15, 19, 27, 32, 37, 43, 47
8	1	1	aan	36	32	2	A	5, 13, 14, 28, 30, 33, 34, 36
8	2	1	de	14	34	2	A	5, 13, 14, 28, 30, 33, 34, 38
8	8	1	en	5	39	2	B	0, 4, 5, 8, 19, 22, 30, 38
8	3	1	hebben	13	45	1	B	0, 13, 16, 17, 28, 33, 38, 44
7	7	1	het	38	30	5	A	10, 15, 16, 19, 33, 38, 39
7	1	1	ik	33	39	1	B	6, 10, 13, 28, 33, 38, 44
7	2	1	zitten	5	19	1	B	4, 5, 8, 9, 19, 20, 22
6	6	1	een	8	18	3	B	0, 4, 6, 8, 13, 17
5	2	1	oké	11	38	1	A	10, 11, 27, 37, 47
4	2	1	balle	33	28	1	A	13, 14, 33, 40
4	2	1	bollet	33	43	2	B	2, 28, 33, 44
4	4	1	er	20	23	2	B	0, 4, 20, 22
4	1	1	zo'n	25	21	1	A	5, 22, 24, 25
3	3	1	achterkant	14	21	1	A	13, 14, 33
3	3	1	allemaal	15	39	1	B	2, 15, 40
3	1	1	hij	19	12	1	A	8, 9, 19
3	3	1	of	15	14	2	B	2, 6, 15
3	3	1	rond	5	35	1	B	4, 5, 38
3	3	1	zijkant	36	9	2	B	28, 34, 36
2	2	1	dan	10	11	1	B	0, 10
2	2	1	maar	20	21	1	B	0, 20
2	2	1	soort	17	16	1	B	2, 17
2	2	1	van	15	14	1	B	2, 15
2	2	1	zeggen	19	20	1	B	0, 19

