Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en nog een dinget link	18	2	1	B	17, 18
2	2	5	oké dat zijn bij mij	23	5	1	B	19, 23
3	1	4	dat zijn bij mij	27	9	1	B	19, 23, 27
2	2	3	die met dat	28	5	1	A	24, 28
2	2	3	een half cirkel	15	13	1	B	3, 15
2	2	3	een soort voetstuk	20	7	1	A	14, 20
6	3	2	dat zijn	19	27	1	A	13, 19, 23, 27, 37, 39
6	4	2	half cirkel	20	36	1	B	3, 15, 20, 28, 33, 38
3	3	2	die half	28	9	1	A	25, 28, 33
3	1	2	die met	38	15	1	A	24, 28, 38
3	1	2	een soort	20	16	2	A	5, 14, 20
3	1	2	nog een	18	16	2	B	3, 17, 18
2	2	2	deze hebben	20	7	1	A	14, 20
2	2	2	eronder en	35	8	1	B	28, 35
2	2	2	zo'n uitsteeksel	21	2	1	B	20, 21
15	15	1	ja	10	38	4	B	2, 6, 8, 9, 10, 12, 18, 20, 22, 27, 30, 34, 35, 36, 39
11	7	1	en	17	32	3	A	7, 15, 16, 17, 18, 20, 21, 25, 28, 35, 38
10	2	1	dat	30	27	1	A	13, 19, 23, 24, 27, 28, 30, 35, 37, 39
9	3	1	zijn	13	37	1	B	3, 13, 19, 23, 24, 27, 37, 38, 39
8	4	1	die	28	34	5	A	5, 14, 15, 24, 25, 28, 33, 38
8	2	1	een	7	18	1	B	3, 5, 7, 14, 15, 17, 18, 20
7	7	1	de	5	38	1	B	1, 5, 14, 15, 24, 25, 38
6	1	1	cirkel	20	36	1	B	3, 15, 20, 28, 33, 38
5	5	1	dan	10	35	1	B	4, 10, 16, 25, 38
5	5	1	het	20	32	2	A	7, 11, 20, 29, 38
5	5	1	je	10	22	1	B	4, 10, 15, 20, 25
5	2	1	nog	16	18	1	B	3, 16, 17, 18, 20
4	4	1	dinge	16	35	1	B	1, 16, 24, 35
4	2	1	hebben	5	20	1	B	1, 5, 14, 20
4	4	1	ik	10	11	2	B	1, 4, 10, 11
4	1	1	met	29	15	1	A	24, 28, 29, 38
4	2	1	oké	23	36	2	B	0, 19, 23, 35
4	2	1	voetstuk	30	19	1	A	14, 20, 30, 32
3	1	1	link	20	4	1	B	17, 18, 20
3	1	1	uitsteeksel	20	8	1	A	14, 20, 21
3	3	1	zien	20	11	1	A	15, 20, 25
3	2	1	zo'n	20	6	1	A	16, 20, 21
2	2	1	bedoelen	10	7	1	B	4, 10
2	2	1	er	14	12	1	B	3, 14
2	2	1	even	26	20	1	A	7, 26
2	2	1	maar	33	27	1	A	7, 33
2	2	1	op	20	7	1	A	14, 20
2	2	1	plateau	29	2	1	B	28, 29
2	2	1	stuk	38	36	1	B	3, 38
2	2	1	weer	24	5	1	B	20, 24
2	2	1	welk	10	7	1	B	4, 10
2	2	1	weten	10	7	1	B	4, 10
2	2	1	zeggen	33	23	1	A	11, 33

