Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die staan een beetje naar	2	A	4, 5
2	4	je hebben een soort	2	A	5, 6
4	3	een beetje naar	5	A	2, 4, 5, 6
2	3	boven op elkaar	9	A	3, 11
2	3	ja ja ja	5	A	16, 20
2	3	je hebben een	2	A	5, 6
4	2	ja ja	10	A	16, 20, 23, 25
3	2	die staan	29	A	4, 5, 32
3	2	je hebben	4	A	5, 6, 8
2	2	en ze	2	A	8, 9
2	2	en één	35	A	2, 36
2	2	één een	2	A	1, 2
10	1	ja	46	A	3, 8, 16, 20, 23, 25, 31, 33, 43, 48
9	1	die	47	A	0, 4, 5, 6, 11, 32, 34, 44, 46
8	1	hebben	45	A	0, 1, 3, 5, 6, 8, 34, 44
6	1	een	8	A	1, 2, 4, 5, 6, 8
6	1	en	43	A	2, 6, 8, 9, 36, 44
6	1	één	37	A	0, 1, 2, 3, 34, 36
5	1	je	42	A	5, 6, 8, 44, 46
5	1	staan	29	A	4, 5, 6, 8, 32
5	1	zijn	35	A	0, 3, 11, 25, 34
4	1	naar	5	A	2, 4, 5, 6
4	1	op	18	A	3, 8, 11, 20
4	1	vier	44	A	8, 11, 34, 51
3	1	elkaar	9	A	3, 9, 11
3	1	het	42	A	3, 11, 44
3	1	ik	45	A	0, 20, 44
2	1	aan	3	A	9, 11
2	1	borstel	11	A	34, 44
2	1	bovenop	5	A	1, 5
2	1	dat	6	A	20, 25
2	1	de	10	A	2, 11
2	1	ding	27	A	8, 34
2	1	er	6	A	0, 5
2	1	kubus	26	A	11, 36
2	1	net	3	A	44, 46
2	1	nummer	19	A	33, 51
2	1	raar	44	A	1, 44
2	1	rechts	33	A	4, 36
2	1	soort	2	A	5, 6
2	1	van	9	A	3, 11
2	1	waar	13	A	32, 44
2	1	wel	25	A	20, 44

