Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en dan zitten er een	2	B	1, 2
2	3	die half cirkel	11	B	18, 28
2	3	een soort van	17	B	2, 18
2	3	het zijn die	11	B	18, 28
2	3	ik hebben het	18	B	0, 17
3	2	half cirkel	28	B	1, 18, 28
3	2	het zijn	28	B	1, 18, 28
3	2	soort van	27	B	2, 18, 28
7	1	ja	36	B	1, 4, 9, 14, 27, 32, 36
5	1	en	28	B	1, 2, 18, 19, 28
5	1	het	29	B	0, 1, 17, 18, 28
5	1	zijn	28	B	1, 2, 14, 18, 28
4	1	een	19	B	1, 2, 18, 19
3	1	die	28	B	1, 18, 28
3	1	hebben	19	B	0, 17, 18
3	1	ik	40	B	0, 17, 39
2	1	C	11	B	27, 37
2	1	dat	26	B	14, 39
2	1	met	27	B	2, 28
2	1	staan	22	B	18, 39

