Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	en aan de	25	23	2	B	3, 4, 25
3	3	3	ja dat zijn	27	11	1	B	20, 27, 30
2	2	3	plateau door het	32	5	1	A	28, 32
5	2	2	aan de	11	25	3	B	1, 3, 4, 11, 25
5	5	2	twee poot	11	44	1	B	0, 11, 22, 28, 43
4	4	2	het beker	16	40	1	B	4, 16, 28, 43
4	4	2	op het	13	25	1	B	4, 13, 17, 28
3	3	2	een blok	13	25	1	B	4, 13, 28
3	3	2	een soort	5	14	1	B	4, 5, 17
3	3	2	nog een	13	26	1	B	3, 13, 28
2	2	2	ja ja	44	36	1	A	9, 44
2	2	2	met die	16	11	1	B	6, 16
25	20	1	ja	6	43	2	A	2, 5, 6, 7, 8, 9, 10, 12, 14, 15, 18, 19, 20, 21, 24, 26, 27, 29, 30, 34, 35, 36, 41, 43, 44
15	9	1	het	5	44	2	B	0, 4, 5, 11, 13, 15, 16, 17, 28, 31, 32, 37, 39, 40, 43
12	8	1	de	11	43	3	B	1, 3, 4, 11, 16, 21, 23, 25, 28, 33, 37, 43
10	7	1	en	5	41	2	B	3, 4, 5, 11, 13, 24, 25, 28, 39, 43
9	5	1	een	5	44	3	B	0, 3, 4, 5, 13, 16, 17, 28, 43
9	6	1	zijn	5	43	2	B	0, 1, 5, 15, 16, 20, 27, 30, 42
8	3	1	poot	11	44	2	B	0, 1, 11, 22, 28, 33, 37, 43
7	5	1	met	16	32	2	B	0, 6, 16, 17, 22, 28, 31
7	2	1	twee	16	44	1	B	0, 11, 16, 22, 28, 31, 43
5	1	1	aan	11	25	3	B	1, 3, 4, 11, 25
5	1	1	beker	39	40	1	B	4, 16, 28, 39, 43
5	5	1	dan	11	16	2	B	0, 1, 11, 13, 15
5	5	1	houder	11	38	1	B	6, 11, 21, 39, 43
5	5	1	maar	5	18	2	B	0, 4, 5, 16, 17
5	2	1	nog	13	26	2	B	3, 4, 13, 25, 28
4	3	1	die	16	43	2	B	1, 6, 16, 43
4	3	1	plateau	28	38	1	B	0, 28, 32, 37
4	1	1	soort	5	15	2	B	3, 4, 5, 17
4	4	1	van	11	35	2	B	3, 4, 11, 37
3	3	1	iets	11	12	2	B	0, 4, 11
2	2	1	alsof	5	6	1	B	0, 5
2	2	1	er	11	12	1	B	0, 11
2	2	1	hebben	45	35	1	A	11, 45
2	2	1	poo	31	16	1	A	16, 31
2	2	1	wat	16	11	1	B	6, 16
2	2	1	zo'n	32	8	1	A	25, 32

